Vine,Tray,TrayFruit,FruitNum,FruitUUID,ShootID,FruitPos,FloweringColour,SubTLeaf,Height,Notes,SeedCount,FASTDate,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FreshWeight,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DryMatter,AvHue,AvFirm,AvSSC,Comments
2,51,1,109,20109,47,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,131.64,D2574,6.9,1.3,63.5,26.4,102.7,62.8,26.2,102.2,2.6,2.9,14.5,,18.7,102.5,2.7,14.5,
2,51,2,110,20110,47,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,116.99,D2575,5.7,1,58.6,26.3,103.8,63.6,25.1,103.1,3.3,3.2,14.2,,17.7,103.5,3.3,14.2,
2,51,3,111,20111,47,3,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,124.79,D2576,5.8,1,63.2,28.9,105,64.2,24.4,103.5,1.7,3.3,14,,17.4,104.3,2.5,14,
2,51,4,112,20112,48,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,123.02,D2577,5.6,1,62.7,32.9,105.2,64.6,29,104.9,2.3,2.3,13.8,,18.6,105.1,2.3,13.8,
2,51,5,113,20113,48,2,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,126.31,D2578,6.6,1.2,64.1,29.1,105.7,65.4,26.5,103.5,3.4,2.9,13.6,,18.1,104.6,3.1,13.6,
2,51,6,114,20114,48,3,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,131.11,D2579,6,1.1,64.6,28.9,103.8,64.4,27.1,102.9,2.2,2,14.4,,18.4,103.4,2.1,14.4,
2,51,7,115,20115,48,4,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,129.6,D2580,5.9,1.1,64.5,28.6,103.4,63.2,28.4,102.9,1.8,2.3,14.4,,17.8,103.2,2,14.4,
2,51,8,116,20116,48,5,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,142.93,D2581,7,1.3,63.1,29,105.5,62.5,27.5,104.3,3.3,3.2,14.5,,18.5,104.9,3.2,14.5,
2,51,9,117,20117,49,1,y,n,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,112.61,D2582,6.6,1.2,63,24.9,102.2,62.5,23.8,101.1,2.9,2.9,14,,18.5,101.7,2.9,14,
2,51,10,118,20118,49,2,y,n,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,127.18,D2583,5.9,1.1,63.2,26.4,102,62.4,24.1,101.5,3.8,3.2,14.6,,18.7,101.8,3.5,14.6,
2,51,11,119,20119,49,3,y,n,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,124.85,D2584,6.6,1.2,64.6,29.6,102.2,64.9,26.6,101.4,3,2,14.4,,18.5,101.8,2.5,14.4,
2,51,12,120,20120,50,1,y,n,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,112.47,D2585,6.7,1.2,64.8,32.2,102.9,66.2,31.3,102.4,2,2,13.6,,18,102.7,2,13.6,
2,51,13,121,20121,50,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,138.26,D2586,7.3,1.4,62.4,28,103.8,64.9,27.7,102.4,3.2,2.7,15,,19.3,103.1,3,15,
2,51,14,122,20122,50,3,y,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,124.33,D2587,6,1.1,63.4,28.7,103.1,64,25.9,102.5,2,2.2,14.6,,18.3,102.8,2.1,14.6,
2,51,15,123,20123,51,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,129.13,D2588,6.8,1.3,64.1,29.1,103,64.5,26.7,103.2,2,1.8,14.8,,19.1,103.1,1.9,14.8,
2,51,16,124,20124,51,2,,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,121.81,D2589,6.7,1.2,66.4,29.2,103.9,66.7,28.5,103.4,2.1,2.4,14.2,,18,103.7,2.2,14.2,
2,51,17,125,20125,51,3,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,130.35,D2590,7.6,1.4,63.3,27.9,104.1,63.5,29.7,105.1,2.9,2.5,14.5,,18.6,104.6,2.7,14.5,
2,51,18,126,20126,51,4,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,51,,106.96,D2591,5.6,1,64.3,26.2,103.6,62.3,26.5,101.9,2.8,2.2,14.2,,17.9,102.8,2.5,14.2,
2,52,1,127,20127,51,5,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,123.82,D2521,5.7,1.1,57.7,32.7,106.9,61.8,26.4,102,2.2,1.8,14.8,,18.4,104.5,2,14.8,
2,52,2,128,20128,52,1,r,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,112.86,D2522,6.3,1.2,64.3,25.6,100.9,64.3,26.8,102.4,1.8,2,14.7,,18.4,101.7,1.9,14.7,
2,52,3,129,20129,52,2,r,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,130.99,D2523,6.5,1.3,65.6,30.4,102.9,65.7,27,102.6,2.2,2.2,14.8,,19.3,102.8,2.2,14.8,
2,52,4,130,20130,52,3,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,108.62,D2524,6.3,1.2,62.4,22.9,102.5,64.1,24.1,102.8,2.5,2.3,14.6,,18.4,102.7,2.4,14.6,
2,52,5,131,20131,52,4,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,145.31,D2525,7.5,1.5,63.6,29,104.2,64.3,27.1,102.4,2.6,2.4,15,,19.3,103.3,2.5,15,
2,52,6,132,20132,52,5,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,145.76,D2526,6.1,1.1,64.1,29.3,101.5,63.3,27.5,102.9,2,1.7,14.5,,17.8,102.2,1.8,14.5,
2,52,7,133,20133,52,6,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,142.42,D2527,7.7,1.5,65.1,29.7,102.2,64.8,27.3,102.6,2.5,3.1,14.6,,18.9,102.4,2.8,14.6,
2,52,8,134,20134,53,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,122.77,D2528,6.9,1.3,61.9,29.9,103.3,64.4,26.6,102.1,2.8,2.8,15,,19.3,102.7,2.8,15,
2,52,9,135,20135,53,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,106.93,D2529,5.7,1,63.5,24.7,101.2,63.5,26.5,102.8,2.5,2.3,15.5,,18.2,102,2.4,15.5,
2,52,10,136,20136,53,3,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,144.11,D2530,7.1,1.3,64,30.8,101.6,64.5,29.3,103.4,2.3,2,14.3,,18.4,102.5,2.1,14.3,
2,52,11,137,20137,53,4,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,136.55,D2531,5.5,1,64.1,31.8,101.7,64.1,28.5,102,1.9,2.1,15,,18.8,101.9,2,15,
2,52,12,138,20138,53,5,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,160.31,D2532,7.9,1.5,64.4,30.4,103.7,65.2,27.6,101.5,2.7,2.1,14.5,,18.8,102.6,2.4,14.5,
2,52,13,139,20139,53,6,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,151.65,D2533,7,1.3,66,32.3,102.7,65.3,24.5,101.1,2.5,2.8,14.5,,18.1,101.9,2.7,14.5,
2,52,14,140,20140,53,7,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,136.88,D2534,7.1,1.3,61.5,27,103.1,61.3,26,102.6,2.7,2.7,14.6,,18.2,102.9,2.7,14.6,
2,52,15,141,20141,56,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,107.15,D2535,5.2,1,63.7,31.1,103.5,64.1,27.9,103.6,1.6,1.3,14.8,,19.9,103.6,1.5,14.8,
2,52,16,142,20142,56,2,w,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,89.82,D2536,4,0.7,62.8,30.3,103.7,62.7,27.7,104.5,1.7,1.6,15,,18.5,104.1,1.6,15,
2,52,17,143,20143,56,3,w,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,77.75,D2537,4.1,0.8,62.2,30.2,104.2,61.8,29.6,103.5,1.6,1.3,15,,19,103.9,1.5,15,
2,52,18,144,20144,57,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,52,,108.31,D2538,5.1,1,65.7,27.8,102.3,65.1,33.7,105.9,2.2,1.9,13.4,,18.8,104.1,2,13.4,
2,53,1,145,20145,57,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,131.46,D1260,6.8,1.3,65.3,32.7,104.9,66.6,27.3,102.4,2.7,1.6,14.2,,19,103.7,2.2,14.2,
2,53,2,146,20146,57,3,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,103.45,D1261,5.2,0.9,64.2,32.5,106.6,64.4,29.3,104.4,2.2,2.6,14.5,,18,105.5,2.4,14.5,
2,53,3,147,20147,57,4,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,112.85,D1262,6.5,1.2,62.7,37.5,106.6,63.6,36.1,107.2,1.7,1.9,14.2,,18.8,106.9,1.8,14.2,
2,53,4,148,20148,57,5,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,104.73,D1263,6.2,1.2,61.6,34.3,106.2,62.7,25.2,103.1,2,1.2,14.6,,18.8,104.7,1.6,14.6,
2,53,5,149,20149,58,1,w,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,72.88,D1264,4.9,0.9,59.5,33.5,108.1,60.2,34.1,108.2,1.5,1.3,13.6,,17.9,108.2,1.4,13.6,
2,53,6,150,20150,59,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,125.86,D1265,6,1.1,65.7,31.8,105.5,66.4,30.2,105.1,1.9,1.9,14,,18.8,105.3,1.9,14,
2,53,7,151,20151,59,2,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,111.26,D1266,6.2,1.1,63.9,32.5,105.8,65.6,29.9,103.9,1.5,1.4,14.5,,18,104.9,1.5,14.5,
2,53,8,152,20152,59,3,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,115.39,D1267,5.5,1,64.4,34.7,107.2,65.7,32.3,104.9,1.8,1.8,14.4,,18.4,106.1,1.8,14.4,
2,53,9,153,20153,59,4,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,96.51,D1268,5.3,1,65.6,33,104.6,63.4,31.3,104.8,1.5,1.5,14.2,,18.3,104.7,1.5,14.2,
2,53,10,154,20154,60,1,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,156.19,D1269,7.4,1.5,62.2,34.5,106,64.5,33.3,105.1,3.4,3,14.8,,19.8,105.6,3.2,14.8,
2,53,11,155,20155,61,1,y,n,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,132.36,D1270,7.2,1.3,65.1,34.4,108.5,64.1,38.8,108,3.4,2.7,13.8,,18.5,108.3,3.1,13.8,
2,53,12,156,20156,62,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,116.32,D1271,6.4,1.2,62.1,28.3,103.2,62.2,30.4,103.6,1.6,1.2,14.8,,19.1,103.4,1.4,14.8,
2,53,13,157,20157,62,2,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,118.69,D1272,6.2,1.2,61.7,31.4,103.3,60.8,30.6,103.9,1.5,1.6,14.6,,19,103.6,1.5,14.6,
2,53,14,158,20158,62,3,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,135.75,D1273,7.5,1.4,63.4,34.3,103.5,64.1,29.5,102.8,2.5,2.1,15.4,,19.1,103.2,2.3,15.4,
2,53,15,159,20159,62,4,w,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,99.53,D1274,5.2,1,64,33.4,105.8,63.5,27.9,103,1.5,1.4,15,,18.7,104.4,1.4,15,
2,53,16,160,20160,63,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,115.05,D1275,7.3,1.4,63,33.7,104.6,62.6,33,105.2,2.2,1.9,14.8,,18.7,104.9,2,14.8,
2,53,17,161,20161,63,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,119.75,D1276,8.1,1.5,63.2,31.5,103.5,63.8,33.7,104.8,2.3,2.1,14.6,,19,104.2,2.2,14.6,
2,53,18,162,20162,63,3,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,53,,106.7,D1277,6.8,1.4,62.1,28.8,102.5,63.1,25.3,101.8,2.3,2.3,15,,20.1,102.2,2.3,15,
2,54,1,163,20163,63,4,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,148.62,D4056,6.2,1.2,62.9,33.2,103.7,64.5,32.7,104.3,2.4,1.7,15.2,,19.1,104,2.1,15.2,
2,54,2,164,20164,63,5,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,104.06,D4057,4.6,0.9,64.1,27.8,103.5,63.4,30.2,103.3,1.6,1.6,15.5,,19.1,103.4,1.6,15.5,
2,54,3,165,20165,63,6,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,111.21,D4058,4.5,0.9,61.2,29,101.5,63.5,29.7,102.2,1.7,1.3,15.6,,19.3,101.9,1.5,15.6,
2,54,4,166,20166,141,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,123.17,D4059,5.2,0.9,63.5,33.1,106.2,62.8,33.1,105.8,2.1,1.7,14.2,,18,106,1.9,14.2,
2,54,5,167,20167,141,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,115.14,D4060,5.2,1,61.7,30.3,104.9,63.5,33,105.7,2.2,1.8,14.5,,18.4,105.3,2,14.5,
2,54,6,168,20168,141,3,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,126.49,D4061,5.1,0.9,64.4,33.2,104.5,64.9,32,105,2.2,2.5,14,,18.2,104.8,2.3,14,
2,54,7,169,20169,141,4,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,115.4,D4062,4.9,0.9,63.3,30.2,102.6,63.8,29.9,104.2,2.5,2.1,14.8,,18.6,103.4,2.3,14.8,
2,54,8,170,20170,141,5,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,94.78,D4063,4,0.7,64.2,26.7,101.8,63.4,30.5,104,2.1,1.8,15,,18.5,102.9,1.9,15,
2,54,9,171,20171,141,6,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,122.92,D4064,5,1,63.7,29.7,101.5,64,27,102.5,2.5,2.2,15.4,,19.3,102,2.4,15.4,
2,54,10,172,20172,142,1,p,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,122.88,D4065,5.5,1,67.6,26.6,102.3,65.6,24.9,102.2,3.6,2.9,14.6,,18.4,102.3,3.3,14.6,
2,54,11,173,20173,143,1,p,n,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,97.75,D4066,4.4,0.8,65.3,26.3,102.2,65.4,25.2,102.4,3.5,2.8,14.8,,18.6,102.3,3.1,14.8,
2,54,12,174,20174,144,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,129.39,D4067,5.8,1.1,65,30.2,103.7,63.1,34.7,105.3,2.4,2.3,14.5,,18.5,104.5,2.4,14.5,
2,54,13,175,20175,144,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,111.62,D4068,4.9,0.9,60.8,31.5,104.8,63.3,28.8,104.5,1.7,1.9,15,,18.2,104.7,1.8,15,
2,54,14,176,20176,144,3,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,115.61,D4069,4.7,0.9,62.7,32,103.9,62.5,28.1,103.1,1.6,1.9,15,,18.6,103.5,1.8,15,
2,54,15,177,20177,144,4,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,104.59,D4070,4.4,0.7,49.8,30.2,108.1,61.4,29,105.3,3.1,3.1,13.5,,16.3,106.7,3.1,13.5,
2,54,16,178,20178,146,1,,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,95.87,D4071,3.6,0.6,63,33.8,107.4,65.3,27.3,104.9,3,2.7,13.6,,16.6,106.2,2.9,13.6,
2,54,17,179,20179,146,2,w,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,90.11,D4072,4.6,0.8,64.7,31.1,105.9,64.3,31.6,105,3.4,3.5,14,,17.5,105.5,3.4,14,
2,54,18,180,20180,146,3,w,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,54,,84.01,D4073,3.9,0.7,61.7,31.6,105.8,60.3,31.9,107.2,2,2.4,13.6,,16.9,106.5,2.2,13.6,
2,55,1,181,20181,148,1,,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,93.36,D1347,5.1,0.7,56,26,108.4,55.7,27.2,109.3,5.8,4.5,13,,14,108.9,5.2,13,
2,55,2,182,20182,149,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,127.56,D1348,6.6,1.2,63.9,30.5,104.4,63.3,27.7,102.4,1.5,2,14,,18.1,103.4,1.8,14,
2,55,3,183,20183,149,2,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,109.86,D1349,6.4,1.1,62.4,25.8,103.4,64.7,26.3,103.6,1.9,2.4,14,,17.7,103.5,2.2,14,
2,55,4,184,20184,149,3,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,98.19,D1350,6.2,1,53.7,28.1,107,60.8,29.9,106.4,1.9,2.6,15,,16.5,106.7,2.2,15,
2,55,5,185,20185,150,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,125.57,D1351,5.9,1,64.8,29.5,104.9,65,27.6,104.4,3,3.1,14,,17.1,104.7,3,14,
2,55,6,186,20186,150,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,116.16,D1352,6.7,1.2,62.6,28.4,104.6,62.7,30,104.8,2.7,3.1,15,,17.4,104.7,2.9,15,
2,55,7,187,20187,150,3,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,107.29,D1353,5.9,1,59.5,30.5,107.5,61.5,28.4,105.4,3.1,3.7,14.5,,16.7,106.5,3.4,14.5,
2,55,8,188,20188,151,1,w,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,113.37,D1354,7,1.2,61.3,30.7,106.6,59.1,29.1,108.1,3.1,3.3,14,,16.9,107.4,3.2,14,
2,55,9,189,20189,152,1,w,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,97.63,D1355,5.7,1,62.9,29.5,105.1,61.6,27.8,104.6,2.8,3,14,,17.1,104.9,2.9,14,
2,55,10,190,20190,154,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,107.18,D1356,6.6,1.2,63.6,27.1,103.8,63.4,29.9,104.8,2.9,2.7,14.5,,18.6,104.3,2.8,14.5,
2,55,11,191,20191,154,2,y,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,119.24,D1357,7.1,1.3,60.7,28.1,103.2,63.3,27.4,103.6,2.6,2.5,15,,18.1,103.4,2.5,15,
2,55,12,192,20192,154,3,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,101.05,D1358,6.1,1.1,59.5,29.5,105.6,63.2,28.8,102.3,2.4,2.9,15,,18.1,104,2.7,15,
2,55,13,193,20193,155,1,w,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,121.96,D1359,6.4,1.2,62.8,29.1,105.2,62.4,30.8,105.4,3.6,3.5,15,,18.1,105.3,3.5,15,
2,55,14,194,20194,156,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,160.82,D1360,8.8,1.6,64.2,30.5,103.4,64.3,26.9,103.9,3.6,3.6,15,,18.7,103.7,3.6,15,
2,55,15,195,20195,156,2,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,157.74,D1361,7.5,1.4,63.5,32.1,102.9,65.1,31.4,102.9,3.1,2.4,14.5,,18.9,102.9,2.8,14.5,
2,55,16,196,20196,156,3,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,171.87,D1362,8.7,1.6,64,29.7,104.4,64.9,30.1,103.7,2.8,2.2,15,,18.5,104.1,2.5,15,
2,55,17,197,20197,156,4,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,154.72,D1363,8.2,1.6,64.6,29.4,103,63.7,28.1,102.7,2.5,2.4,15,,19,102.9,2.5,15,
2,55,18,198,20198,156,5,y,m,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,55,,155.87,D1364,8.2,1.5,63.5,27.1,102.8,64.8,28.2,102.7,2.2,2.3,15,,18.4,102.8,2.2,15,
2,56,1,199,20199,156,6,y,l,-30,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,124.77,D3968,5.7,1,61,31,106.5,62.5,31.9,106.1,1.8,2.2,14.5,,17.5,106.3,2,14.5,
2,56,2,200,20200,64,1,w,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,98.65,D3969,4.2,0.9,64.9,35.6,105.1,62.9,31.4,104,2.1,2.1,14.5,,20.3,104.6,2.1,14.5,
2,56,3,201,20201,64,2,w,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,103.66,D3970,4.3,0.9,62.1,29.3,101.6,63.6,29.6,102.2,2.1,1.9,14.5,,19.9,101.9,2,14.5,
2,56,4,202,20202,64,3,w,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,121.66,D3971,4.9,1,64.7,33.9,103.4,65.4,33.8,103.6,2.7,2.4,14.5,,19.9,103.5,2.6,14.5,
2,56,5,203,20203,64,4,w,m,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,116.67,D3972,5.2,1,65.8,30.4,101.8,65.7,30.5,102.9,2.9,2.6,16,,19.7,102.4,2.8,16,
2,56,6,204,20204,64,5,w,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,110.74,D3973,5.1,1,66.4,30,101.6,65.2,27.3,100.9,2.9,2.9,16,,20.6,101.3,2.9,16,
2,56,7,205,20205,64,6,w,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,111.19,D3974,5.2,1.1,65.4,32.4,102.3,65.3,31.9,102.5,2.8,3.1,16,,20.2,102.4,2.9,16,
2,56,8,206,20206,65,1,p,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,86.92,D3975,4.5,0.9,62.8,30.9,103.7,61.4,30.1,104.4,2,1.8,15.5,,18.9,104.1,1.9,15.5,
2,56,9,207,20207,66,1,p,n,-10,,x,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,80.52,D3976,4.5,0.8,59.3,34.7,107.5,62.1,30.6,106.8,2.6,1.8,14.5,,17.6,107.2,2.2,14.5,
2,56,10,208,20208,66,2,p,m,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,79.21,D3977,4.2,0.8,61.6,32.2,104.3,61.8,29.8,104.1,1.7,1.6,15.5,,18.6,104.2,1.6,15.5,
2,56,11,209,20209,67,1,y,m,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,107.1,D3978,4.5,0.9,62.6,36.3,105.3,63.7,30.3,103.2,2.1,2.2,16,,19.6,104.3,2.1,16,
2,56,12,210,20210,67,3,y,m,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,101.28,D3979,4.6,0.9,63,33,103.8,63.3,34.5,106.1,1.6,1.8,15.5,,18.6,105,1.7,15.5,
2,56,13,211,20211,67,4,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,87.88,D3980,4.4,0.8,60,38.2,108.4,63.9,27.7,103.9,2.5,2.1,15.5,,18.8,106.2,2.3,15.5,
2,56,14,212,20212,67,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,100.35,D3981,3.7,0.7,63.5,29.8,102.8,63.1,31.8,104.4,2.4,2,15.5,,18.4,103.6,2.2,15.5,
2,56,15,213,20213,67,5,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,95.84,D3982,4.5,0.9,63,33.3,103.6,64,27.3,103.4,1.7,1.4,15.5,,19,103.5,1.5,15.5,
2,56,16,214,20214,68,1,y,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,147.35,D3983,6.2,1.2,67.2,27.3,103.2,67.2,25.6,102.5,4.4,4,15.5,,19.8,102.9,4.2,15.5,
2,56,17,215,20215,68,2,y,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,130.38,D3984,5.8,1.1,67.2,29.7,103.4,66.3,33.9,105.4,3.8,3.7,15.5,,19.3,104.4,3.7,15.5,
2,56,18,216,20216,68,3,y,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,56,,128.8,D3985,5.6,1.1,66.1,23.5,102.4,66.5,24.8,102.1,4.5,4.2,15,,19,102.3,4.4,15,
