Vine,Tray,TrayFruit,FruitID,ShootID,VineShoot,FruitPos,Flowering,Sub-T Leaf,Height,Notes,Seed count,FAST_Date,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FrtWt,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DM,avHue,avFirm,avSSC,Comments
3,124,2,30361,125,30125,1,w,n,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,124,,138.14,D2953,8.0,1.3,64.3,31.9,107.4,63.4,34.7,108.9,3.5,3.7,12.0,,16.4,108.2,3.6,12,
3,124,3,30362,125,30125,2,y,m,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,124,,135.08,D2954,6.6,1.1,64.5,31.3,107.4,66.6,25.3,104.7,3.8,3.0,12.2,,16.5,106.1,3.4,12.2,
3,124,4,30363,125,30125,3,y,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,124,,143.23,D2955,7.6,1.3,63.5,35.9,107.4,63.7,35.4,108.1,4.2,3.6,12.4,,16.9,107.8,3.9,12.4,
3,124,5,30364,125,30125,4,w,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,124,,126.93,D2956,7.5,1.3,63.3,33.6,109.0,64.4,29.6,106.7,3.5,3.4,12.4,,16.8,107.9,3.5,12.4,
3,124,6,30365,125,30125,5,y,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,124,,127.48,D2957,7.9,1.4,61.8,35.1,108.3,61.4,35.5,108.4,3.4,3.3,12.8,,17.0,108.4,3.3,12.8,
3,124,7,30366,126,30126,1,.,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,124,,102.60,D2958,5.9,1.0,61.5,38.0,109.4,63.0,31.8,108.3,4.1,3.4,12.0,,16.6,108.9,3.8,12,
3,124,8,30367,127,30127,1,w,m,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,124,,115.57,D2959,6.8,1.2,61.2,34.5,108.8,65.8,29.0,106.6,0.1,2.7,12.6,,17.3,107.7,1.4,12.6,
3,124,9,30368,127,30127,2,w,m,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,124,,120.88,D2960,6.5,1.2,64.7,32.8,107.1,64.2,34.6,107.2,2.4,2.3,13.0,,17.9,107.2,2.3,13,
3,124,10,30369,127,30127,3,w,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,124,,130.45,D2961,6.2,1.1,63.9,23.9,103.5,63.9,27.7,104.4,2.8,2.0,13.4,,17.4,104.0,2.4,13.4,
3,124,11,30370,127,30127,4,w,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,124,,110.68,D2962,7.0,1.2,64.2,27.5,103.5,62.9,32.3,107.5,2.9,2.6,13.4,,17.2,105.5,2.8,13.4,
3,124,12,30371,127,30127,5,w,n,30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,124,,128.14,D2963,7.2,1.3,62.0,32.1,107.4,62.1,36.9,109.4,3.0,3.2,13.2,,17.7,108.4,3.1,13.2,
3,124,13,30372,128,30128,1,y,n,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,124,,99.51,D2964,6.2,1.0,63.1,34.0,107.9,61.2,33.7,107.8,4.3,2.6,12.0,,16.4,107.9,3.5,12,
3,124,14,30373,128,30128,2,y,n,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,124,,121.87,D2965,7.1,1.2,64.1,34.2,109.4,62.6,32.8,108.7,3.8,2.9,11.8,,16.5,109.1,3.3,11.8,
3,124,15,30374,128,30128,3,y,m,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,124,,116.80,D2966,7.0,1.2,64.8,26.9,105.9,62.8,33.8,108.4,3.3,2.7,11.6,,16.5,107.2,3.0,11.6,
3,124,16,30375,128,30128,4,y,n,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,124,,108.80,D2967,6.4,1.1,64.0,27.4,106.0,64.8,26.8,105.1,2.4,2.3,12.2,,16.3,105.6,2.4,12.2,
3,124,17,30376,128,30128,5,y,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,124,,119.15,D2968,6.7,1.1,63.2,32.0,107.2,63.4,32.8,108.1,3.2,2.6,12.4,,16.9,107.7,2.9,12.4,
3,124,18,30377,128,30128,6,y,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,124,,88.64,D2969,5.3,0.9,59.1,34.5,108.4,59.7,32.9,108.3,2.2,2.2,12.6,,16.4,108.4,2.2,12.6,
3,125,1,30378,129,30129,1,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,87.37,D3042,5.7,1.0,59.9,30.1,107.8,61.2,29.5,107.1,1.6,1.3,13.9,,16.9,107.5,1.4,13.9,
3,125,2,30379,130,30130,1,w,n,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,130.13,D3043,7.4,1.2,65.3,28.9,103.7,64.1,27.7,106.9,3.0,3.3,12.0,,16.2,105.3,3.2,12,
3,125,3,30380,130,30130,2,y,m,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,134.55,D3044,7.9,1.3,65.2,31.4,106.2,64.0,25.5,104.4,3.2,3.2,12.0,,15.9,105.3,3.2,12,
3,125,4,30381,130,30130,3,y,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,139.87,D3045,7.7,1.2,63.5,29.0,106.7,60.9,31.9,108.5,2.2,2.7,12.0,,15.4,107.6,2.4,12,
3,125,5,30382,130,30130,4,y,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,134.88,D3046,7.4,1.2,64.4,28.2,104.9,63.0,31.0,107.1,2.1,1.8,13.0,,16.7,106.0,1.9,13,
3,125,6,30383,131,30131,1,y,m,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,114.69,D3047,6.5,1.1,62.3,33.9,108.0,61.7,32.3,107.8,2.3,2.5,13.0,,16.7,107.9,2.4,13,
3,125,7,30384,131,30131,2,y,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,113.15,D3048,6.6,1.1,64.2,29.5,106.0,63.2,32.4,107.9,3.0,2.6,13.0,,16.8,107.0,2.8,13,
3,125,8,30385,131,30131,3,y,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,108.90,D3049,6.8,1.1,63.2,32.5,106.9,61.9,32.5,107.4,3.4,2.7,13.0,,16.8,107.2,3.1,13,
3,125,9,30386,132,30132,1,w,m,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,96.61,D3050,6.2,1.0,60.6,32.1,110.0,58.9,34.9,110.6,2.7,2.6,12.0,,15.9,110.3,2.6,12,
3,125,10,30387,132,30132,2,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,97.34,D3051,6.0,0.9,59.0,36.2,110.6,60.0,33.5,109.0,2.3,1.7,12.3,,15.6,109.8,2.0,12.3,
3,125,11,30388,133,30133,1,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,116.59,D3052,7.3,1.2,62.4,31.7,107.1,63.8,28.3,106.0,2.8,2.5,12.8,,16.6,106.6,2.6,12.8,
3,125,12,30389,133,30133,2,y,m,-10,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,123.54,D3053,7.8,1.3,64.2,29.6,105.1,64.0,30.6,106.0,3.2,2.6,13.0,,16.4,105.6,2.9,13,
3,125,13,30390,133,30133,3,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,120.15,D3054,7.2,1.2,64.9,28.7,105.2,62.6,31.1,106.9,2.9,2.6,13.0,,16.6,106.1,2.7,13,
3,125,14,30391,133,30133,4,.,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,101.96,D3055,6.7,1.1,61.8,31.1,108.1,63.4,32.4,107.0,2.6,2.7,13.0,,16.1,107.6,2.6,13,
3,125,15,30392,134,30134,1,w,n,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,91.07,D3056,5.6,0.9,57.8,36.6,111.1,60.5,36.3,109.4,2.0,2.1,12.8,,16.1,110.3,2.1,12.8,
3,125,16,30393,134,30134,2,w,m,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,81.69,D3057,5.3,0.8,59.1,36.0,109.8,60.6,33.9,109.4,2.0,1.8,13.0,,16.0,109.6,1.9,13,
3,125,17,30394,135,30135,1,w,n,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,93.13,D3058,5.9,0.9,60.9,34.7,110.1,60.9,36.8,110.4,2.8,2.6,12.0,,15.6,110.3,2.7,12,
3,125,18,30395,135,30135,2,w,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,125,,90.61,D3059,5.6,0.9,57.5,36.3,110.9,61.0,32.5,108.6,2.1,1.7,13.0,,16.3,109.8,1.9,13,
3,126,1,30396,135,30135,3,w,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,87.48,D4668,5.2,0.9,61.8,27.7,105.8,58.1,27.7,108.1,1.7,1.4,13.5,,16.4,107.0,1.6,13.5,
3,126,2,30397,135,30135,4,w,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,87.45,D4669,5.1,0.8,59.8,33.8,109.0,59.6,31.8,108.6,1.5,1.9,13.0,,16.0,108.8,1.7,13,
3,126,3,30398,136,30136,1,y,n,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,112.90,D4670,6.3,1.1,56.9,35.0,109.9,60.0,35.3,109.1,3.2,2.8,13.0,,16.9,109.5,3.0,13,
3,126,4,30399,136,30136,2,y,n,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,113.64,D4671,7.6,1.2,60.0,35.4,110.4,60.2,30.8,107.0,2.8,2.6,12.5,,16.3,108.7,2.7,12.5,
3,126,5,30400,136,30136,3,y,m,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,120.15,D4672,6.1,1.0,60.9,34.3,106.6,61.0,32.7,108.0,2.3,2.1,12.5,,16.5,107.3,2.2,12.5,
3,126,6,30401,136,30136,4,y,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,121.69,D4673,6.4,1.1,60.9,32.3,104.9,60.5,32.3,106.1,1.7,1.7,13.5,,17.3,105.5,1.7,13.5,
3,126,7,30402,136,30136,5,y,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,117.66,D4674,6.9,1.2,62.6,31.0,104.1,62.1,27.4,104.8,2.3,2.3,13.5,,17.5,104.5,2.3,13.5,
3,126,8,30403,136,30136,6,y,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,115.88,D4675,7.2,1.2,61.0,32.2,106.5,58.9,37.3,107.9,2.8,2.3,13.0,,17.0,107.2,2.5,13,
3,126,9,30404,137,30137,1,w,m,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,102.33,D4676,5.7,0.9,59.9,28.1,104.6,56.3,37.2,111.6,2.0,2.2,12.5,,16.3,108.1,2.1,12.5,
3,126,10,30405,137,30137,2,w,n,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,89.92,D4677,5.8,0.9,57.7,33.5,110.1,57.0,33.3,109.9,2.0,2.3,12.5,,15.8,110.0,2.1,12.5,
3,126,11,30406,137,30137,3,w,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,68.60,D4678,5.0,0.8,58.4,29.8,105.2,56.4,28.8,108.0,1.4,1.6,12.5,,15.1,106.6,1.5,12.5,
3,126,12,30407,138,30138,1,w,m,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,75.96,D4679,5.7,0.8,56.4,38.1,112.8,54.4,36.9,113.2,3.7,3.4,11.5,,14.1,113.0,3.5,11.5,
3,126,13,30408,138,30138,2,w,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,72.20,D4680,5.6,0.8,56.7,38.4,111.9,57.1,35.9,111.5,3.3,3.6,11.5,,14.2,111.7,3.5,11.5,
3,126,14,30409,139,30139,1,.,l,-40,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,87.35,D4681,6.6,1.0,55.5,36.6,112.9,57.1,38.1,112.3,3.8,3.3,11.5,,15.1,112.6,3.6,11.5,
3,126,15,30410,140,30140,1,y,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,106.54,D4682,6.4,1.0,58.2,35.3,109.7,59.5,32.8,108.3,2.2,2.2,12.5,,16.4,109.0,2.2,12.5,
3,126,16,30411,141,30141,1,w,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,77.18,D4683,5.3,0.8,54.4,35.7,111.2,57.7,35.8,111.1,1.8,2.1,12.5,,14.9,111.2,2.0,12.5,
3,126,17,30412,141,30141,2,w,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,101.15,D4684,6.8,1.1,57.2,35.0,110.3,59.2,36.4,109.2,2.7,2.3,12.5,,16.1,109.8,2.5,12.5,
3,126,18,30413,98,30098,1,y,s,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,126,,106.77,D4685,6.1,1.0,61.5,36.0,109.3,59.9,39.6,110.9,3.1,2.1,12.5,,16.3,110.1,2.6,12.5,
3,127,1,30414,98,30098,2,y,s,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,102.91,D5658,6.9,1.1,63.5,29.6,107.3,62.7,35.6,110.6,3.1,3.0,12.4,,16.2,109.0,3.1,12.4,
3,127,2,30415,98,30098,3,y,l,30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,122.87,D5659,8.1,1.4,63.0,33.3,106.2,62.5,29.8,107.3,3.3,2.8,13.0,,17.2,106.8,3.0,13,
3,127,3,30416,98,30098,4,y,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,121.23,D5660,7.6,1.3,63.3,33.7,106.9,61.3,36.6,108.9,3.3,2.6,12.8,,16.8,107.9,3.0,12.8,
3,127,4,30417,98,30098,5,w,n,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,88.87,D5661,6.1,1.0,61.0,37.2,110.5,60.2,36.5,111.1,3.3,3.1,12.6,,16.1,110.8,3.2,12.6,
3,127,5,30418,99,30099,1,w,s,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,100.14,D5662,6.5,1.1,63.7,35.7,107.4,65.1,34.7,108.1,3.1,3.1,12.8,,16.9,107.8,3.1,12.8,
3,127,6,30419,99,30099,2,w,m,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,95.26,D5663,6.6,1.1,63.2,32.9,105.9,65.0,29.9,104.7,1.8,1.9,13.4,,16.6,105.3,1.8,13.4,
3,127,7,30420,99,30099,3,w,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,115.72,D5664,7.8,1.4,66.6,32.8,104.3,63.9,37.4,107.1,2.9,2.7,13.4,,17.5,105.7,2.8,13.4,
3,127,8,30421,99,30099,4,w,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,102.39,D5665,7.3,1.3,62.9,32.9,108.1,64.4,32.1,105.9,2.9,2.6,13.2,,17.2,107.0,2.8,13.2,
3,127,9,30422,99,30099,5,w,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,88.69,D5666,6.1,1.0,63.9,36.0,105.3,63.7,32.4,106.4,2.4,2.3,13.6,,17.2,105.9,2.3,13.6,
3,127,10,30423,100,30100,1,y,l,30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,124.18,D5667,7.8,1.3,59.1,40.3,111.7,64.5,35.2,108.0,2.2,2.9,13.2,,17.2,109.9,2.6,13.2,
3,127,11,30424,101,30101,1,w,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,90.46,D5668,8.0,1.3,64.4,36.9,109.6,62.7,36.4,109.8,2.5,2.3,12.4,,16.6,109.7,2.4,12.4,
3,127,12,30425,143,30143,1,r,l,10,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,144.55,D5669,9.3,1.5,59.8,31.7,109.1,64.1,34.9,107.8,2.6,2.1,12.8,,16.5,108.5,2.3,12.8,
3,127,13,30426,143,30143,2,y,l,20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,147.27,D5670,9.0,1.5,59.1,38.9,111.8,63.1,36.0,109.0,3.8,3.1,12.4,,16.8,110.4,3.4,12.4,
3,127,14,30427,144,30144,1,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,106.72,D5671,7.3,1.2,60.6,33.9,107.7,60.9,36.7,110.3,2.4,2.0,12.8,,16.1,109.0,2.2,12.8,
3,127,15,30428,142,30142,1,y,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,136.17,D5672,8.7,1.5,62.2,37.4,108.3,61.7,33.5,105.9,1.9,2.0,14.0,,17.0,107.1,2.0,14,
3,127,16,30429,142,30142,2,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,130.77,D5673,8.2,1.4,63.5,30.8,104.9,63.7,33.2,106.2,2.2,2.0,12.2,,16.8,105.6,2.1,12.2,
3,127,17,30430,142,30142,3,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,154.43,D5674,9.4,1.6,63.6,25.7,103.1,64.9,29.3,104.2,2.3,2.1,14.2,,17.2,103.7,2.2,14.2,
3,127,18,30431,142,30142,4,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,127,,137.40,D5675,7.9,1.3,63.2,29.0,104.9,63.5,33.5,106.4,2.5,1.9,13.4,,16.9,105.7,2.2,13.4,
3,128,1,30432,142,30142,5,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,134.16,D2015,5.0,0.9,62.1,28.8,102.7,62.0,30.1,103.5,1.6,1.2,15.0,,17.9,103.1,1.4,15,
3,128,2,30433,145,30145,1,w,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,109.27,D2016,4.8,0.8,60.1,32.7,108.5,60.3,33.2,109.9,4.3,3.7,14.0,,16.3,109.2,4.0,14,
3,128,3,30434,145,30145,2,w,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,131.31,D2017,5.6,0.9,61.7,30.7,107.9,62.4,28.5,105.7,3.1,3.1,13.0,,16.6,106.8,3.1,13,
3,128,4,304341,145,30145,3,w,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,136.52,D2018,5.2,0.9,64.1,28.6,106.8,61.4,30.4,108.8,2.8,2.3,12.5,,16.4,107.8,2.5,12.5,
3,128,5,30435,145,30145,4,w,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,129.88,D2019,5.3,0.9,63.4,32.8,107.1,63.1,26.9,105.4,2.4,2.3,13.0,,16.5,106.3,2.3,13,
3,128,6,30436,145,30145,5,y,l,10,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,133.67,D2020,5.0,0.9,61.4,31.4,107.6,63.3,28.4,104.8,2.0,1.7,14.0,,17.3,106.2,1.9,14,
3,128,7,30437,145,30145,6,y,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,134.86,D2021,5.1,0.8,60.6,36.2,109.8,60.5,31.4,107.4,2.2,2.0,13.5,,16.3,108.6,2.1,13.5,
3,128,8,30438,146,30146,1,w,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,138.23,D2022,5.5,0.9,58.9,35.2,110.2,62.0,30.5,108.4,1.9,1.9,13.0,,15.8,109.3,1.9,13,
3,128,9,30439,146,30146,2,w,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,123.83,D2023,5.4,0.9,60.8,34.6,108.9,62.2,26.6,104.5,1.9,1.5,13.5,,16.6,106.7,1.7,13.5,
3,128,10,30440,146,30146,3,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,123.46,D2024,4.7,0.8,61.9,29.3,104.3,60.8,28.6,104.8,1.4,1.5,14.5,,17.6,104.6,1.4,14.5,
3,128,11,30441,146,30146,4,y,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,115.67,D2025,4.4,0.7,60.7,32.6,106.3,60.5,32.9,106.9,1.6,2.0,14.5,,16.7,106.6,1.8,14.5,
3,128,12,30442,146,30146,5,w,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,117.11,D2026,4.7,0.8,59.3,32.6,107.1,60.4,26.5,103.2,1.4,1.5,14.0,,16.7,105.2,1.4,14,
3,128,13,30443,147,30147,1,y,m,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,108.55,D2027,4.8,0.8,58.8,33.9,110.2,58.2,32.8,108.2,1.5,1.4,13.0,,15.8,109.2,1.5,13,
3,128,14,30444,147,30147,2,w,l,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,78.05,D2028,3.4,0.5,57.7,35.2,109.5,54.9,34.4,108.7,1.8,1.4,12.5,,15.1,109.1,1.6,12.5,
3,128,15,30445,147,30147,3,w,m,-20,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,101.57,D2029,4.2,0.7,57.0,34.3,111.1,57.4,36.1,110.3,2.1,1.5,13.0,,15.8,110.7,1.8,13,
3,128,16,304451,148,30148,1,y,n,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,101.08,D2030,4.2,0.7,59.2,26.8,106.0,58.7,31.5,108.1,2.1,1.6,13.0,,16.0,107.1,1.8,13,
3,128,17,304452,148,30148,2,y,n,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,117.26,D2031,4.3,0.7,59.8,29.0,103.0,63.4,30.2,105.1,2.0,2.1,12.5,,15.6,104.1,2.1,12.5,
3,128,18,304453,148,30148,3,r,m,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,128,,134.57,D2032,4.9,0.7,61.6,29.6,104.0,61.7,26.3,102.4,2.0,1.7,13.0,,13.6,103.2,1.9,13,
3,129,1,304454,148,30148,4,r,l,10,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,129,,136.50,D2033,5.5,0.9,61.4,32.7,106.9,61.6,36.3,107.1,2.4,2.7,13.0,,16.2,107.0,2.6,13,
3,129,2,304455,148,30148,5,p,l,10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,129,,128.02,D2034,4.8,0.8,63.0,34.0,107.2,61.8,29.7,103.9,2.1,2.1,13.6,,16.8,105.6,2.1,13.6,
3,129,3,304456,148,30148,6,r,l,10,,x,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,129,,137.61,D2035,6.0,1.0,63.8,31.6,104.6,62.6,28.2,104.4,2.7,2.4,13.9,,17.3,104.5,2.6,13.9,
3,129,4,30446,149,30149,1,y,n,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,129,,90.59,D2036,4.0,0.6,60.8,32.1,108.2,59.1,31.4,109.5,1.9,2.4,12.0,,14.9,108.9,2.2,12,
3,129,5,30447,149,30149,2,y,n,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,129,,111.59,D2037,5.3,0.8,58.1,30.6,110.2,61.5,31.1,110.8,2.1,2.0,12.0,,14.9,110.5,2.0,12,
3,129,6,30448,149,30149,3,y,n,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,129,,111.19,D2038,5.4,0.8,59.7,32.9,110.3,60.0,34.0,110.6,1.7,1.7,12.0,,15.1,110.5,1.7,12,
3,129,7,30449,149,30149,4,y,n,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,129,,102.01,D2039,4.2,0.6,59.7,33.7,109.7,60.6,32.3,109.9,1.4,1.9,12.0,,14.9,109.8,1.7,12,
3,129,8,30450,149,30149,5,y,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,129,,96.32,D2040,4.6,0.7,60.0,35.8,110.3,61.4,32.5,109.5,2.8,2.4,12.0,,14.8,109.9,2.6,12,
3,129,9,30451,150,30150,1,y,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,129,,111.94,D0021,4.0,0.7,59.8,35.4,109.7,60.7,32.4,108.3,3.6,2.7,12.0,,16.1,109.0,3.2,12,
3,129,10,30452,150,30150,2,y,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,129,,109.02,D0022,4.5,0.7,63.1,31.0,106.9,62.4,33.5,107.6,2.2,2.7,12.2,,16.2,107.3,2.4,12.2,
3,129,11,30453,150,30150,3,y,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,129,,114.97,D0023,4.8,0.8,63.5,27.3,105.0,64.8,25.2,102.3,1.7,1.8,12.1,,16.3,103.7,1.7,12.1,
3,129,12,30454,150,30150,4,y,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,129,,111.76,D0024,6.3,1.0,62.0,31.4,108.5,62.0,30.5,106.4,2.7,2.9,12.0,,15.5,107.5,2.8,12,
3,129,13,30455,150,30150,5,y,n,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,129,,140.98,D0025,6.3,1.0,63.2,31.2,108.1,63.6,31.5,108.9,3.4,2.7,12.0,,15.9,108.5,3.1,12,
3,129,14,30456,150,30150,6,y,l,-10,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,129,,127.20,D0026,6.3,1.0,61.9,30.6,107.9,61.9,30.7,106.9,2.6,2.9,12.9,,16.6,107.4,2.7,12.9,
3,129,15,30457,151,30151,1,w,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,129,,97.81,D0027,4.4,0.7,59.9,35.0,111.2,59.7,35.3,110.4,2.2,2.2,12.0,,15.5,110.8,2.2,12,
3,129,16,30458,151,30151,2,w,l,-30,,,20/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,3,129,,103.52,D0028,4.9,0.8,57.5,37.9,112.6,57.2,37.8,111.0,4.0,3.3,12.0,,15.4,111.8,3.6,12,
