Vine,Tray,TrayFruit,FruitNum,FruitUUID,ShootID,FruitPos,FloweringColour,SubTLeaf,Height,Notes,SeedCount,FASTDate,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FreshWeight,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DryMatter,AvHue,AvFirm,AvSSC,Comments
9,553,8,877,90877,290,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,553,,132.7,d0070,7.65,1.43,66.99,26.68,98.8,67.79,26.42,99.1,5.24,4.86,14,,18.69281046,98.95,5.05,14,
9,553,9,878,90878,290,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,553,,131.51,d0071,5.53,1.04,63.29,25.85,99.1,61.84,24.75,97.9,3.08,2.67,15,,18.80650995,98.5,2.875,15,
9,553,10,879,90879,290,3,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,553,,127.61,d0072,6.38,1.2,65.54,27.01,99.7,67.8,25.43,98.8,3.64,3.55,14.7,,18.80877743,99.25,3.595,14.7,
9,553,11,880,90880,290,4,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,553,,111.89,d0073,4.92,0.92,64.45,25.39,100,64.91,22.57,99.7,3.73,3.49,14.6,,18.69918699,99.85,3.61,14.6,
9,553,12,881,90881,290,5,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,553,,115.34,d0074,5.25,0.97,61.79,22.64,99.2,60.08,25.35,98.8,2.62,2.01,15.2,,18.47619048,99,2.315,15.2,
9,553,13,882,90882,291,1,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,553,,90.91,d0075,5.5,0.94,67.28,26.77,99.9,66.11,26.2,100.5,5.73,5.57,13.5,,17.09090909,100.2,5.65,13.5,
9,553,14,883,90883,292,1,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,553,,122.82,d0076,6.75,1.29,69.26,30.78,99.5,68.8,24.82,98.2,5.67,5.46,14,,19.11111111,98.85,5.565,14,
9,553,15,884,90884,292,2,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,553,,152.79,d0077,7.44,1.44,65.04,28.18,99.4,68,26.72,99.1,5.32,4.87,14.9,,19.35483871,99.25,5.095,14.9,
9,553,16,885,90885,292,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,553,,136.79,d0078,6.2,1.19,64.97,27.01,98.4,66.24,25.26,99.3,4.18,3.47,15.3,,19.19354839,98.85,3.825,15.3,
9,553,17,886,90886,292,4,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,553,,134.18,d0079,6.92,1.33,58.75,24.26,92.2,67.6,22.6,99.3,5.33,4.26,14.7,,19.21965318,95.75,4.795,14.7,
9,553,18,887,90887,293,1,w,,-10,short shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,553,,120.69,d0080,7.49,1.31,71.68,24.38,99.7,70.92,27.73,98.6,7.07,6.68,11.8,,17.48998665,99.15,6.875,11.8,
9,554,1,888,90888,293,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,96.48,d0950,5.47,0.96,67.32,22.24,98.7,69.86,24.74,100.4,6.08,6.18,12.6,,17.55027422,99.55,6.13,12.6,
9,554,2,889,90889,293,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,106.22,d0951,5.86,1.01,64.03,24.76,99.5,66.39,26.66,99.7,5.33,4.53,13.9,,17.23549488,99.6,4.93,13.9,
9,554,3,890,90890,,,,,,missing,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,,,,,,,,,,,,,,,,,,,NF
9,554,4,891,90891,294,1,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,130.58,d0952,6.63,1.27,66.71,28.28,99.6,66.19,25.93,99,4.79,4.21,15,,19.15535445,99.3,4.5,15,
9,554,5,892,90892,294,2,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,127.9,d0953,8.25,1.41,75.23,24.42,98.7,72.54,26.37,98.8,6.98,7.52,11.5,,17.09090909,98.75,7.25,11.5,
9,554,6,893,90893,294,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,131.36,d0954,7.25,1.35,67.62,25.92,98.7,66.17,25.66,99.3,5.2,4.78,14.2,,18.62068966,99,4.99,14.2,
9,554,7,894,90894,294,4,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,135.11,d0955,8.24,1.55,63.71,24.13,98.9,64.05,23.81,97.3,3.7,3.56,14.8,,18.81067961,98.1,3.63,14.8,
9,554,8,895,90895,294,5,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,125.06,d0956,6.03,1.15,65.42,24.11,99.3,64.8,23.98,99.3,3.37,2.83,15,,19.07131012,99.3,3.1,15,
9,554,9,896,90896,294,6,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,107.97,d0957,5.19,0.99,64.14,23.98,98.8,63.48,24.35,99.1,2.98,2.72,15,,19.07514451,98.95,2.85,15,
9,554,10,897,90897,295,1,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,,,,,,,,,,,,,,,,,,,NF
9,554,11,898,90898,295,2,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,,,,,,,,,,,,,,,,,,,NF
9,554,12,899,90899,295,3,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,,,,,,,,,,,,,,,,,,,NF
9,554,13,900,90900,295,4,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,111.2,d0958,6.06,1.14,64.7,25.36,99.4,65.53,23.92,99.6,4.63,4.41,14.6,,18.81188119,99.5,4.52,14.6,
9,554,14,901,90901,295,5,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,94.55,d0959,4.04,0.72,56.01,26.66,99.4,57.96,24.2,99.3,3.62,3.54,14.9,,17.82178218,99.35,3.58,14.9,
9,554,15,902,90902,296,1,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,152.22,d0960,9.44,1.76,69.04,28.22,99.2,70.21,27.66,99.3,6.21,5.12,13.7,,18.6440678,99.25,5.665,13.7,
9,554,16,903,90903,296,2,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,168.17,d0001,8.94,1.69,69.04,27.77,98.7,69.21,26.83,99.4,5.23,4.88,14.4,,18.90380313,99.05,5.055,14.4,
9,554,17,904,90904,296,3,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,126.61,d0002,6.82,1.26,65.65,28.67,99.2,66.97,24.22,98.9,4.6,4.68,14.4,,18.47507331,99.05,4.64,14.4,
9,554,18,905,90905,296,4,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,554,,150.43,d0003,7.09,1.32,64.43,26.33,100.3,62.43,23.21,98.7,4.26,4.1,14.6,,18.61777151,99.5,4.18,14.6,
9,555,1,906,90906,298,1,pi,,-40,,x,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,115.57,D2719,6.04,1,60.41,24.54,99.4,62.43,25.03,99.5,3.85,4.17,15.2,,16.55629139,99.45,4.01,15.2,
9,555,2,907,90907,302,1,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,119.12,D2720,6.28,1.13,60.81,26.23,98.8,59.4,23.55,99,2.68,2.92,15,,17.99363057,98.9,2.8,15,
9,555,3,908,90908,302,2,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,120.12,D2721,6.97,1.26,62.6,22.53,98.2,65.03,25.07,99.5,4.02,4.07,15.1,,18.07747489,98.85,4.045,15.1,
9,555,4,909,90909,302,3,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,108.59,D2722,6.45,1.14,58.92,23.01,99.2,57.02,21.66,99.3,2.63,2.37,15.2,,17.6744186,99.25,2.5,15.2,
9,555,5,910,90910,302,4,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,124.26,D2723,6.45,1.13,58.04,24.56,98.1,61.39,26.35,99.2,3.68,3.76,14.6,,17.51937984,98.65,3.72,14.6,
9,555,6,911,90911,302,5,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,114.7,D2724,5.86,1.03,57.05,23.38,99.4,59.15,23.76,99.5,2.58,2.42,15.6,,17.57679181,99.45,2.5,15.6,
9,555,7,912,90912,301,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,138.12,D2725,7.66,1.38,65.57,30.61,99,64.09,29.04,98.7,4.21,3.64,15.4,,18.0156658,98.85,3.925,15.4,
9,555,8,913,90913,301,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,141.39,D2726,7.96,1.45,66.1,22.82,99.1,66.77,24.89,99.1,4.31,5.05,14.9,,18.2160804,99.1,4.68,14.9,
9,555,9,914,90914,301,3,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,145.25,D2727,7.87,1.42,67.49,31.57,100.1,68.01,27.3,99.3,4.71,4.37,14.5,,18.04320203,99.7,4.54,14.5,
9,555,10,915,90915,301,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,130.27,D2728,6.98,1.26,59.15,23.43,98.5,57.96,21.1,98.6,2.06,2.07,16.1,,18.05157593,98.55,2.065,16.1,
9,555,11,916,90916,301,5,y,,-10,,x,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,134.55,D2729,6.92,1.25,67.04,26.55,98.5,65.47,24.54,98.3,4.26,3.5,14.8,,18.06358382,98.4,3.88,14.8,
9,555,12,917,90917,301,6,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,134.84,D2730,7.45,1.29,57.48,22.4,98.6,60.31,24.29,99,1.81,1.79,15.5,,17.31543624,98.8,1.8,15.5,
9,555,13,918,90918,304,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,110.21,D2731,6.09,1.16,64.93,23.28,99.6,66.04,23.5,99.8,4.23,4.16,15.7,,19.04761905,99.7,4.195,15.7,
9,555,14,919,90919,304,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,123.36,D2732,7.05,1.34,61.72,24.8,98.3,61.48,23.39,98.9,2.39,3.45,15.8,,19.0070922,98.6,2.92,15.8,
9,555,15,920,90920,304,3,w,,10,,x,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,110.96,D2733,5.72,1.05,66.49,26.25,99.8,63.44,24.66,99.6,4.99,5.15,15.4,,18.35664336,99.7,5.07,15.4,
9,555,16,921,90921,304,4,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,117.62,D2734,6.01,1.16,62.28,25.4,98.7,62.9,24.4,99.7,2.48,2.61,16,,19.30116473,99.2,2.545,16,
9,555,17,922,90922,304,5,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,99.16,D2735,5.06,0.93,64.76,26.15,99.7,61.6,22.06,99.3,3.61,3.61,15.4,,18.37944664,99.5,3.61,15.4,
9,555,18,923,90923,306,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,555,,101.83,D2736,5.31,0.99,63.47,28.07,98.7,62.54,31.34,98.9,2.98,3.13,15.2,,18.6440678,98.8,3.055,15.2,
9,556,1,924,90924,308,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,134.57,d3002,6.66,1.31,66.38,25.62,98.2,68.21,26.51,99.3,4.9,4.31,15,,19.66966967,98.75,4.605,15,
9,556,2,925,90925,308,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,135.82,d3003,6.75,1.28,68.66,25.76,99.2,66.54,25.29,99.2,4.32,4.57,14.8,,18.96296296,99.2,4.445,14.8,
9,556,3,926,90926,308,3,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,130.78,d3004,6.59,1.24,66.92,27.25,94.6,68.89,23.41,99.2,4.07,4.62,14.7,,18.81638847,96.9,4.345,14.7,
9,556,4,927,90927,308,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,108.12,d3005,4.71,0.89,58.81,25.04,97.8,59.86,24.37,98.9,2.27,2.28,15.6,,18.89596603,98.35,2.275,15.6,
9,561,5,928,90928,308,5,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,561,,126.96,d0008,6.13,1.19,62.13,26.6,98.2,60.31,21.1,98.8,2.28,2.25,15.7,,19.41272431,98.5,2.265,15.7,
9,556,5,929,90929,311,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,108.3,d3006,5.86,1.11,61.83,25.15,99,62.1,25.54,98.6,3.21,2.97,15.3,,18.94197952,98.8,3.09,15.3,
9,556,6,930,90930,311,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,120.29,d3007,5.35,1.02,63.31,25.68,99.2,62.48,23.37,99.2,2.89,2.91,15.3,,19.06542056,99.2,2.9,15.3,
9,556,7,931,90931,311,3,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,119.16,d3008,6.53,1.25,65.57,26.89,98.7,64.25,26.45,99.9,3.38,3.47,15.2,,19.1424196,99.3,3.425,15.2,
9,556,8,932,90932,312,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,144.16,d3009,5.19,0.94,59.41,23.64,99,57.72,20.62,98.2,1.67,1.52,15.7,,18.11175337,98.6,1.595,15.7,
9,556,9,933,90933,312,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,145.94,d3010,6.37,1.22,61.44,21.75,98.5,61.14,23.46,98.7,2.11,1.79,15.5,,19.1522763,98.6,1.95,15.5,
9,556,10,934,90934,312,3,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,161.73,d3011,8.44,1.65,57.39,21.53,98.8,57.64,21.95,98.2,1.65,1.24,16.3,,19.54976303,98.5,1.445,16.3,
9,556,11,935,90935,312,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,132.75,d3012,5.16,0.98,56.16,22.33,98.1,60.43,21.76,98.8,1.96,1.78,15.7,,18.99224806,98.45,1.87,15.7,
9,556,12,936,90936,312,5,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,135.4,d3013,6.39,1.23,61.96,22.87,98.9,62.71,21.71,99.6,3.74,2.72,15.6,,19.24882629,99.25,3.23,15.6,
9,556,13,937,90937,313,1,y,,-10,short shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,105.11,d3014,6.04,1.16,56.32,26,98.2,55.61,21.4,99,1.83,1.7,16,,19.20529801,98.6,1.765,16,
9,556,14,938,90938,313,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,106.19,d3015,5.31,1.02,59.89,24.71,99.2,58.69,23.51,99,2.36,2.19,15.8,,19.20903955,99.1,2.275,15.8,
9,556,15,939,90939,314,1,y,,-10,short shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,120.91,d3016,5.57,1.08,65.93,27.5,99.5,65.65,27.83,98.8,4.29,3.99,15,,19.38958707,99.15,4.14,15,
9,556,16,940,90940,314,2,y,,-10,short shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,137.91,d3017,7.07,1.34,65.03,25.62,98.7,66.45,25.59,99.2,4.38,3.4,14.9,,18.9533239,98.95,3.89,14.9,
9,556,17,941,90941,314,3,y,,-10,short shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,118.61,d3018,5.46,1.03,61.64,25.42,98.8,62.38,23.16,99.3,3.1,2.84,15.3,,18.86446886,99.05,2.97,15.3,
9,556,18,942,90942,314,4,y,,-10,short shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,556,,122.2,d3019,6.32,1.19,58.78,25.85,97.9,59.08,24.29,98.4,3.41,3.07,15.2,,18.82911392,98.15,3.24,15.2,
9,557,1,943,90943,314,5,y,,-10,short shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,112.06,d3038,5.06,0.95,58.28,23.84,98.7,57.62,23.6,98.8,2.52,2.48,15.6,,18.77470356,98.75,2.5,15.6,
9,557,2,944,90944,316,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,99.87,d3039,4.27,0.78,56.94,23.29,99.2,57.05,23.11,99.2,2.06,1.62,15.6,,18.26697892,99.2,1.84,15.6,
9,557,3,945,90945,316,2,p,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,95.7,d3040,4.42,0.82,59.96,26.36,98.8,56.87,24.26,98.9,2.76,3.08,15.7,,18.5520362,98.85,2.92,15.7,
9,557,4,946,90946,317,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,115.92,d3041,5.88,1.12,62.74,24.69,99,61.83,25.5,99.5,2.76,3,15.5,,19.04761905,99.25,2.88,15.5,
9,557,5,947,90947,317,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,119.85,d3042,4.95,0.92,59.64,24.16,98.3,58.99,21.64,98.9,2.54,2.04,15.9,,18.58585859,98.6,2.29,15.9,
9,557,6,948,90948,317,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,110.12,d3043,4.89,0.93,62.99,24.42,98.8,62.82,28.12,98.9,3.14,3,15.5,,19.01840491,98.85,3.07,15.5,
9,557,7,949,90949,317,4,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,98.82,d3044,5.1,0.95,60,24.5,98.5,60.52,23.77,99.4,3.04,2.66,15.4,,18.62745098,98.95,2.85,15.4,
9,557,8,950,90950,320,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,121.33,d3045,5.82,1.03,64.06,27.65,99,63.91,25.38,99.5,4.23,3.97,14.6,,17.6975945,99.25,4.1,14.6,
9,557,9,951,90951,320,2,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,129.49,d3046,6.87,1.26,67.56,26.58,99.3,67.76,25.7,99.3,5.34,5.4,13.8,,18.34061135,99.3,5.37,13.8,
9,557,10,952,90952,320,3,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,111.32,d3047,5.41,0.95,66.9,30.24,99.4,65.07,23.38,97.6,5.12,5.17,13.9,,17.56007394,98.5,5.145,13.9,
9,557,11,953,90953,320,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,110.35,d3048,5.42,0.97,58.96,25.2,99.6,58.67,23.62,99.1,3.21,2.51,15.2,,17.89667897,99.35,2.86,15.2,
9,557,12,954,90954,321,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,90.39,d3049,4.34,0.84,63.55,29,99.9,64.09,25.04,99.6,4.53,4.36,14.6,,19.35483871,99.75,4.445,14.6,
9,557,13,955,90955,321,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,104.31,d3050,6.57,1.21,64.57,27.2,97,66.79,28.73,99,5.34,5.95,13.4,,18.41704718,98,5.645,13.4,
9,557,14,956,90956,322,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,112.45,d3051,7.1,1.29,67.52,28.75,99.6,66.35,29.67,99.2,5.79,5.77,13.2,,18.16901408,99.4,5.78,13.2,
9,557,15,957,90957,322,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,91.33,d3052,5.9,1.1,67.37,33.62,100.5,65.01,26.96,99.8,6.11,5.85,13.6,,18.6440678,100.15,5.98,13.6,
9,557,16,958,90958,,,,,,missing,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,,,,,,,,,,,,,,,,,,,NF
9,557,17,959,90959,323,1,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,94.42,d3053,5.6,1.03,67.58,31.77,99.6,66.31,29.76,99.5,5.941,6.23,13.8,,18.39285714,99.55,6.0855,13.8,
9,557,18,960,90960,323,2,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,557,,84.28,d3054,5.44,0.97,63.58,36.1,99.3,64.31,30.09,100.3,5.16,4.89,13.7,,17.83088235,99.8,5.025,13.7,
9,558,1,961,90961,323,3,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,76.6,D3099,5.08,0.92,63.12,36.15,104.2,64.94,32.51,101,5.84,5.22,13.2,,18.11023622,102.6,5.53,13.2,
9,558,2,962,90962,325,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,130.78,D3100,7.25,1.41,75.34,27.14,100.4,73.65,30.38,101.1,6.71,6.57,11.7,,19.44827586,100.75,6.64,11.7,
9,558,3,963,90963,325,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,97.34,D3101,6.57,1.25,72.94,38.11,102.5,71.37,38.12,105.9,7.98,6.19,9.6,,19.02587519,104.2,7.085,9.6,
9,558,4,964,90964,326,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,121.86,D3102,5.98,1.1,65.2,32.14,100.2,65.56,27.98,99.9,3.35,3.77,14.9,,18.39464883,100.05,3.56,14.9,
9,558,5,965,90965,327,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,131.79,D3103,7.55,1.39,70.88,30.7,100.1,72.11,26.47,99.1,5.72,6.51,12.7,,18.41059603,99.6,6.115,12.7,
9,558,6,966,90966,327,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,142.73,D3104,7.08,1.39,69.19,27.86,99.3,68.66,26.37,99.2,4.61,4.25,14.2,,19.63276836,99.25,4.43,14.2,
9,558,7,967,90967,327,3,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,147.47,D3105,8.49,1.59,64.86,23.58,99.3,64.18,22.87,99.3,3.51,3.74,14.8,,18.72791519,99.3,3.625,14.8,
9,558,8,968,90968,327,4,r,,-10,,x,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,123.8,D3106,7.67,1.39,65.7,21.57,99.3,64.38,29.5,99.2,4.54,3.94,13.6,,18.12255541,99.25,4.24,13.6,
9,558,9,969,90969,327,5,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,141.4,D3107,7.43,1.44,59.76,26.09,98.7,60.69,24.64,99.6,4.3,4.5,14.9,,19.38088829,99.15,4.4,14.9,
9,558,10,970,90970,327,6,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,145,D3108,7.45,1.41,69.08,25.82,99.9,68.45,23.24,96.9,5.73,5.36,13.9,,18.9261745,98.4,5.545,13.9,
9,558,11,971,90971,327,7,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,138.27,D3109,5.28,1.01,67.84,28.05,99.6,69.94,23.83,99.2,5.18,4.65,14.3,,19.12878788,99.4,4.915,14.3,
9,558,12,972,90972,328,1,p,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,,,,,,,,,,,,,,,,,,,NF
9,558,13,973,90973,329,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,125.5,D3110,5.7,1.03,64.28,29.78,99.3,65.38,21.37,99.1,2.43,2.17,14.6,,18.07017544,99.2,2.3,14.6,
9,558,14,974,90974,329,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,152.2,D3111,4.91,0.93,59.76,26.22,98.8,60.34,24.45,99.5,5.74,5.22,15.8,,18.94093686,99.15,5.48,15.8,
9,558,15,975,90975,329,3,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,145.1,D3112,7.62,1.46,69.31,26.44,99.5,71.47,24.97,99.8,6.36,5.39,13.5,,19.16010499,99.65,5.875,13.5,
9,558,16,976,90976,329,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,165,D3113,6.34,1.22,61.61,26.91,98.6,64.45,23.12,99.2,2.92,2.05,15.7,,19.24290221,98.9,2.485,15.7,
9,558,17,977,90977,329,5,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,153.79,D3114,7.51,1.4,70.38,25.96,100.1,70.51,21.94,99.5,5.29,5.32,13.6,,18.64181092,99.8,5.305,13.6,
9,558,18,978,90978,329,6,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,558,,138.22,D3115,7.01,1.32,67.19,23.07,99.2,69.07,24.11,99.9,5.46,4.6,14.3,,18.83024251,99.55,5.03,14.3,
9,559,1,979,90979,332,1,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,559,,111.3,d3020,6.18,1.14,65.72,26.59,100.8,64.38,25.72,99.6,3.66,4.05,14.3,,18.44660194,100.2,3.855,14.3,
9,559,2,980,90980,332,2,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,559,,117.32,d3021,5.94,1.03,69.92,27.49,101,69.91,24.36,99.5,6.09,6.04,12.8,,17.34006734,100.25,6.065,12.8,
9,559,3,981,90981,333,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,559,,117.41,d3022,6.1,1.12,66.66,29.93,99.3,65.73,27.94,98.1,4.63,4.98,14.6,,18.36065574,98.7,4.805,14.6,
9,559,4,982,90982,333,2,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,559,,116.42,d3023,6.08,1.11,67.97,28.22,99.5,67.7,26.6,99.3,4.92,5.36,14.2,,18.25657895,99.4,5.14,14.2,
