Vine,Tray,TrayFruit,FruitID,ShootID,VineShoot,FruitPos,Flowering,Sub-T Leaf,Height,Notes,Seed count,FAST_Date,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FrtWt,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DM,avHue,avFirm,avSSC,Comments
8,429,15,81197,379,80379,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,429,,148.66,d4936,5.62,1.18,60.21,23.82,98.3,62.95,22.7,99.4,2.26,1.9,17,,20.99644128,98.85,2.08,17,
8,429,16,81198,379,80379,2,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,429,,138,d4937,4.98,1.03,64,18.75,98.3,66.06,23.02,98.7,2.17,2.19,17.2,,20.68273092,98.5,2.18,17.2,
8,429,17,81199,379,80379,3,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,429,,129.98,d4938,5.2,1.07,65.41,21.81,99,65.6,20.49,98.8,3.19,3.11,16.4,,20.57692308,98.9,3.15,16.4,
8,429,18,81200,379,80379,4,y,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,429,,136.08,d4939,5.27,1.13,62.39,23.23,98.7,62.12,21.39,97.5,2.69,2.27,17.4,,21.44212524,98.1,2.48,17.4,
8,430,1,81201,379,80379,5,y,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,128.45,d4680,4.91,0.98,67.61,23.16,99.5,66.86,21.33,99,2.79,3.21,16,,19.9592668,99.25,3,16,
8,430,2,81202,380,80380,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,145.24,d4681,5.84,1.15,63.17,25.37,98.6,62.26,24.05,98.8,3.03,2.94,16.1,,19.69178082,98.7,2.985,16.1,
8,430,3,81203,380,80380,2,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,134.71,d4682,5.38,1.04,65.13,25.89,98.8,67.08,23.34,98.7,4.16,3.53,15.6,,19.33085502,98.75,3.845,15.6,
8,430,4,81204,380,80380,3,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,110.5,d4683,4.32,0.81,59.59,24.02,99.4,60.07,22.57,99,2.54,2.5,15.5,,18.75,99.2,2.52,15.5,
8,430,5,81205,380,80380,4,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,126.24,d4684,4.82,0.95,61.71,22.47,98.4,59.95,20.75,99.3,2.76,2.68,16,,19.70954357,98.85,2.72,16,
8,430,6,81206,380,80380,5,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,158.11,d4685,6.08,1.16,59.7,22.33,100.7,56.91,20.16,100,2.9,2.99,15.7,,19.07894737,100.35,2.945,15.7,
8,430,7,81207,380,80380,6,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,132.42,d4686,4.77,0.94,61.92,24.19,99.2,61.23,22.46,99.9,3.11,3.08,16.3,,19.70649895,99.55,3.095,16.3,
8,430,8,81208,380,80380,7,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,76.08,d4687,3.37,0.61,60.83,24.31,99.7,58.02,21.81,100.6,3.39,3.18,15.2,,18.10089021,100.15,3.285,15.2,
8,430,9,81209,381,80381,1,p,,-20,Tiny shoot,x,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,89.1,d4688,4.59,0.87,69.85,26.33,100.2,70.93,24.95,99.9,6.65,6.72,12.9,,18.95424837,100.05,6.685,12.9,
8,430,10,81210,381,80381,2,p,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,78.23,d4689,4.04,0.72,66.47,25.5,101.1,67.09,24.78,100.7,5.56,5.45,14.3,,17.82178218,100.9,5.505,14.3,
8,430,11,81211,382,80382,1,y,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,132.19,d4690,5.44,1.11,61.76,24.83,98.7,63.33,23.51,98.6,3.62,3.37,14.7,,20.40441176,98.65,3.495,14.7,
8,430,12,81212,382,80382,2,y,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,130.39,d4691,5.09,1.04,62.26,20.82,98.7,62.77,21.39,98.1,2.96,3.25,15.9,,20.43222004,98.4,3.105,15.9,
8,430,13,81213,382,80382,3,w,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,106.38,d4692,4.83,0.96,61,24.32,99.5,61.22,20.66,99.3,3.3,3.08,15.6,,19.8757764,99.4,3.19,15.6,
8,430,14,81214,383,80383,1,w,,-20,shrivelled pedicel,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,82.86,d4693,3.93,0.72,61.31,26.77,100,59.56,25.92,100.1,4.3,3.8,16.1,,18.32061069,100.05,4.05,16.1,
8,430,15,81215,383,80383,2,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,89.78,d4694,4.22,0.66,64.89,27.92,100.1,62.05,26.27,99.9,4.2,4.05,14.9,,15.63981043,100,4.125,14.9,
8,430,16,81216,383,80383,3,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,74.33,d4695,3.59,0.59,57.99,28.5,100.1,58.56,26.56,100.1,4.51,4.47,13.5,,16.43454039,100.1,4.49,13.5,
8,430,17,81217,383,80383,4,p,,-20,,x,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,77.75,d4696,4.54,0.76,63.82,29.46,101.4,62.59,25.74,100.7,4.76,5.28,13.6,,16.74008811,101.05,5.02,13.6,
8,430,18,81218,384,80384,1,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,430,,148.94,d4697,6.14,1.23,63.15,19.98,98.7,63.92,22.41,98.2,3.73,3.45,15.4,,20.03257329,98.45,3.59,15.4,
8,431,1,81219,384,80384,2,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,184.73,d2800,6.46,1.27,62.42,21.97,98.7,64.25,22.57,99.6,3.04,2.77,12.5,,19.65944272,99.15,2.905,12.5,
8,431,2,81220,384,80384,3,y,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,168.73,d2801,5.49,1.08,61.63,27.67,97.4,64.75,25.42,100,3.11,2.47,16.8,,19.67213115,98.7,2.79,16.8,
8,431,3,81221,384,80384,4,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,137.92,d2802,5.32,1.04,62.95,25.84,99.2,59.78,19.69,98.7,2.8,2.83,16.6,,19.54887218,98.95,2.815,16.6,
8,431,4,81222,384,80384,5,y,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,149.03,d2803,5.18,1.02,60.29,22.19,99,59.63,22.75,98.9,2.55,2.36,16.8,,19.69111969,98.95,2.455,16.8,
8,431,5,81223,385,80385,1,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,114.81,d2804,4.6,0.88,64.04,27.67,97.1,66.25,25.59,99,4.43,4.28,16,,19.13043478,98.05,4.355,16,
8,431,6,81224,385,80385,2,w,,-20,,x,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,106.15,d2805,4.71,0.9,62.48,26.62,99.3,61.88,24.55,99.6,3.89,3.52,16,,19.10828025,99.45,3.705,16,
8,431,7,81225,385,80385,3,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,127.41,d2806,4.94,0.9,59.16,26.46,99,58.72,24.27,99.4,3.14,3.08,16.4,,18.21862348,99.2,3.11,16.4,
8,431,8,81226,385,80385,4,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,121.68,d2807,5.04,0.98,64.47,27.26,97.4,64.15,24.56,99.1,4.51,3.8,16.6,,19.44444444,98.25,4.155,16.6,
8,431,9,81227,385,80385,5,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,118.67,d2808,5.02,0.91,60.56,26.42,96.8,61.62,25.11,98.8,4.83,4.67,15.8,,18.12749004,97.8,4.75,15.8,
8,431,10,81228,385,80385,6,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,88.66,d2809,3.33,0.55,56.62,27,98.7,57.53,24.66,99.2,1.21,1.33,15,,16.51651652,98.95,1.27,15,
8,431,11,81229,386,80386,1,w,,-20,,x,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,98.39,d2810,5,0.88,59.98,25.5,100.1,61.82,23.81,100.7,4.54,4.69,15.2,,17.6,100.4,4.615,15.2,
8,431,12,81230,387,80387,1,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,127.93,d2811,4.78,0.86,58.65,23.38,99.2,57.66,24.05,99,2.23,2.02,15.8,,17.9916318,99.1,2.125,15.8,
8,431,13,81231,387,80387,2,y,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,130.17,d2812,5.53,1.03,67.33,29.1,100.8,65.34,26.42,97.2,4.94,5.08,14.8,,18.62567812,99,5.01,14.8,
8,431,14,81232,387,80387,3,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,115.39,d2813,4.71,0.88,61.47,24.87,97.9,61.73,23.28,98.6,3.58,3.15,15.4,,18.6836518,98.25,3.365,15.4,
8,431,15,81233,387,80387,4,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,115.38,d2814,5.27,0.95,68.87,26.27,98.5,68.87,25.41,98.9,4.66,3.75,14.6,,18.02656546,98.7,4.205,14.6,
8,431,16,81234,388,80388,1,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,93.55,d2815,4.54,0.84,63.99,29.43,98.6,63.84,24.98,99.3,3.83,3.71,16,,18.50220264,98.95,3.77,16,
8,431,17,81235,388,80388,2,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,89.33,d2816,4.27,0.75,64.07,27.49,100.6,62.04,25.99,99.4,4.63,4.45,15,,17.56440281,100,4.54,15,
8,431,18,81236,388,80388,3,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,431,,91.49,d2817,4.28,0.73,64.02,28.09,100,64.66,25.5,99.5,3.72,4,14.8,,17.05607477,99.75,3.86,14.8,
8,432,1,81237,388,80388,4,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,432,,85.6,D0992,3.8,0.72,64.53,30.59,99.6,63.35,27.01,99.6,3.77,3.77,15.3,,18.94736842,99.6,3.77,15.3,
8,432,2,81238,388,80388,5,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,432,,100.91,D0993,4.45,0.82,61.88,27.49,100.2,58.8,26.06,100.6,2.77,3.44,15.2,,18.42696629,100.4,3.105,15.2,
8,432,3,81239,389,80389,1,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,432,,124.96,D0994,6.56,1.27,68.97,27.25,99.1,68.43,25.07,99.1,5.04,4.72,14.1,,19.3597561,99.1,4.88,14.1,
8,432,4,81240,389,80389,2,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,432,,116.39,D0995,4.45,0.85,57.49,22.27,98.2,56.41,22.45,98.7,2.58,1.97,15.6,,19.1011236,98.45,2.275,15.6,
8,432,5,81241,389,80389,3,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,432,,148.09,D0996,6.41,1.2,70.62,24.99,98.8,70.69,25.64,99.3,6.06,5.79,15.6,,18.72074883,99.05,5.925,15.6,
8,432,6,81242,389,80389,4,y,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,432,,185.74,D0997,8.31,1.66,69.64,32.9,100.3,67.01,25.12,99.6,4.52,3.34,15.3,,19.97593261,99.95,3.93,15.3,
8,432,7,81243,389,80389,6,y,,10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,432,,140.68,D0998,5.98,1.13,69.05,29.39,99.6,68.94,27.53,99.8,5.36,5.08,13.7,,18.89632107,99.7,5.22,13.7,
8,432,8,81244,389,80389,5,w,,-10,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,432,,141.88,D0999,5.51,1.06,60.78,24.42,98.2,63.4,22.91,98.7,4.61,2.92,15.7,,19.23774955,98.45,3.765,15.7,
8,432,9,81245,390,80390,1,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,432,,110.66,D1000,4.97,0.99,65.77,27.34,98.8,64.99,24.83,99.5,4.12,4.31,13.3,,19.9195171,99.15,4.215,13.3,
8,432,10,81246,390,80390,2,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,432,,111.36,D1001,3.89,0.77,64.71,26.05,99,63.55,24.5,99.6,3.95,3.81,14.9,,19.79434447,99.3,3.88,14.9,
8,432,11,81247,390,80390,3,y,,-20,shrivelled pedicel,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,432,,111.45,D1002,4.5,0.9,64.21,29.63,98.7,64.06,22.64,98.5,3.31,3.39,15.6,,20,98.6,3.35,15.6,
8,432,12,81248,390,80390,4,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,432,,112.88,D1003,4.61,0.92,59.45,25.46,99.9,58.37,22.35,99.7,3.08,3.08,16.3,,19.95661605,99.8,3.08,16.3,
8,432,13,81249,390,80390,6,w,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,432,,109.81,D1004,5.06,0.9,57.42,22.06,99.3,54.75,26.2,98.6,2,2.8,15.2,,17.78656126,98.95,2.4,15.2,
8,432,14,81250,390,80390,7,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,432,,101.38,D1005,3.38,0.63,55.82,26.02,98.7,55.01,28.06,98.7,1.49,2.38,15.4,,18.63905325,98.7,1.935,15.4,
8,432,15,81251,390,80390,8,y,,-20,,,6/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,8,432,,96.91,D1006,4.28,0.84,58.4,24.78,99.2,57.41,25.51,99.1,2.14,2.71,15.5,,19.62616822,99.15,2.425,15.5,
