Vine,Tray,TrayFruit,FruitNum,FruitUUID,ShootID,FruitPos,FloweringColour,SubTLeaf,Height,Notes,SeedCount,FASTDate,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FreshWeight,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DryMatter,AvHue,AvFirm,AvSSC,Comments
7,471,6,654,70654,193,1,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,471,,129.77,d3512,5.61,1.1,62.89,26.45,98.4,62.1,27.82,99,2.54,2.19,16.3,,19.60784314,98.7,2.365,16.3,
7,471,7,655,70655,193,2,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,471,,154.95,d3513,7.29,1.35,63.26,27.31,99.9,62.84,23.58,99.3,3.49,3,15.3,,18.51851852,99.6,3.245,15.3,
7,471,8,656,70656,193,3,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,471,,146.44,d3514,7.77,1.45,63.21,26.98,99.3,63.88,22.67,98.5,4.61,4.85,15.2,,18.66151866,98.9,4.73,15.2,
7,471,9,657,70657,193,4,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,471,,132.78,d3515,7.19,1.33,63.33,22.76,98.8,61.56,24.38,99.3,2.93,2.99,15.1,,18.49791377,99.05,2.96,15.1,
7,471,10,658,70658,193,5,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,471,,130.03,d3516,6.59,1.22,62.9,24.06,99.1,61.25,24.9,100,3.39,3.23,15.3,,18.51289833,99.55,3.31,15.3,
7,471,11,659,70659,194,1,,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,471,,111.13,d3517,6.17,1.18,62.41,25.16,98.7,62.44,26.38,99.3,2.53,1.88,16.4,,19.12479741,99,2.205,16.4,
7,471,12,660,70660,195,1,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,471,,109.44,d3518,5.58,1.09,60.96,26.07,99,61.17,30.38,98.8,1.85,1.54,17.1,,19.53405018,98.9,1.695,17.1,
7,471,13,661,70661,195,2,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,471,,122.4,d3519,6.64,1.35,62.89,25.59,98.7,62.52,23.7,98.7,2.2,2.12,16.6,,20.3313253,98.7,2.16,16.6,
7,471,14,662,70662,197,1,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,471,,102.26,d3520,5.89,1.12,61.88,27.8,98.8,61.89,27.57,99,2.29,1.94,16.4,,19.01528014,98.9,2.115,16.4,
7,471,15,663,70663,197,2,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,471,,105.67,d3521,6.37,1.21,53.4,22.19,98.4,58.57,25.13,98.7,1.76,1.81,16.3,,18.99529042,98.55,1.785,16.3,
7,471,16,664,70664,197,3,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,471,,89.53,d3522,5.6,1.04,63.63,26.68,99.3,60.69,23.41,99.1,2.83,2.81,15.6,,18.57142857,99.2,2.82,15.6,
7,471,17,665,70665,198,1,w,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,471,,111.87,d3523,5.68,1.03,58.59,25.25,99.7,59.56,24.56,99.9,2.08,2.01,15.7,,18.13380282,99.8,2.045,15.7,
7,471,18,666,70666,198,2,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,471,,131.94,d3524,6.26,1.14,57.15,26.2,99.6,56.09,20.51,99,1.92,1.35,15.7,,18.21086262,99.3,1.635,15.7,
7,472,1,667,70667,198,3,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,128.03,d3438,5.57,1.03,57.29,20.45,98.6,60.81,22.77,100,2.06,2.04,15.7,,18.49192101,99.3,2.05,15.7,
7,472,2,668,70668,198,5,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,129.34,d3439,6.16,1.13,65.84,23.66,99.1,65.1,24.06,100.4,2.97,3.54,14.7,,18.34415584,99.75,3.255,14.7,
7,472,3,669,70669,198,4,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,121.22,d3440,5.46,1.01,59.59,22.28,99.2,59.78,21.87,98.6,2.06,1.44,15.4,,18.4981685,98.9,1.75,15.4,
7,472,4,670,70670,199,1,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,102.26,d3441,5.67,1.08,62.18,23.28,98.9,64.46,27.01,100.9,1.88,2.04,15.8,,19.04761905,99.9,1.96,15.8,
7,472,5,671,70671,199,2,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,110.93,d3442,5.56,1.07,57.34,22.68,98,57.99,20.29,98.7,1.35,1.45,16.4,,19.24460432,98.35,1.4,16.4,
7,472,6,672,70672,199,3,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,110.72,d3443,5.2,0.97,62.99,21.49,99.5,61.87,24.09,99.3,3.29,2.49,15.4,,18.65384615,99.4,2.89,15.4,
7,472,7,673,70673,199,4,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,106.25,d3444,5.45,1.03,59.48,22.09,98.1,59.99,21.51,98.3,2.84,2.62,15.5,,18.89908257,98.2,2.73,15.5,
7,472,8,6731,76731,200,1,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,116.54,d3445,5.91,1.14,59.3,27.56,97.8,59.57,23.44,97.9,1.4,1.16,16.9,,19.2893401,97.85,1.28,16.9,
7,472,9,674,70674,200,2,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,95.25,d3446,4.8,0.91,54.65,22.07,97.8,54.15,23.99,96.9,1.26,1.23,16.6,,18.95833333,97.35,1.245,16.6,
7,472,10,675,70675,200,3,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,102.56,d3447,4.9,0.94,57.45,24.6,98.5,55.97,21.82,98.1,1.34,1.18,17.1,,19.18367347,98.3,1.26,17.1,
7,472,11,676,70676,201,1,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,115.45,d3448,6.18,1.19,58.72,28.3,98.8,56.18,20.89,98,1.41,1.44,16.2,,19.25566343,98.4,1.425,16.2,
7,472,12,677,70677,201,2,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,133.34,d3449,6.38,1.21,60.14,22.39,98.5,59.47,24.49,98.8,1.68,1.76,16.1,,18.96551724,98.65,1.72,16.1,
7,472,13,678,70678,201,3,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,137.2,d3450,6.48,1.18,61.49,21.91,98.3,63.02,23.07,98.7,4.04,3.9,14.8,,18.20987654,98.5,3.97,14.8,
7,472,14,679,70679,201,4,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,133.62,d3451,7.77,1.45,66.49,24.29,99,65.63,25.13,99.3,3.79,3.57,15.5,,18.66151866,99.15,3.68,15.5,
7,472,15,680,70680,204,1,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,114.31,d3452,6.45,1.2,60.04,29.02,98.9,61.79,30.35,99.1,2.65,1.91,16.2,,18.60465116,99,2.28,16.2,
7,472,16,681,70681,204,2,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,123.63,d3453,6.57,1.25,59.34,31.11,98.6,57.64,27.91,97.9,1.75,1.75,16.5,,19.02587519,98.25,1.75,16.5,
7,472,17,682,70682,205,1,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,132.25,d3454,5.72,1.13,60.3,27.08,98.7,60.33,21.29,98.6,1.79,1.91,16,,19.75524476,98.65,1.85,16,
7,472,18,683,70683,205,2,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,472,,133.68,d3455,6.6,1.27,59.3,24.08,97.9,57.2,22.39,96.3,2.25,2.61,16.2,,19.24242424,97.1,2.43,16.2,
7,473,1,684,70684,205,3,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,110.95,d2413,4.54,0.9,53.75,22.9,98.3,59.08,25.23,99.7,1.18,1.21,16.9,,19.82378855,99,1.195,16.9,
7,473,2,685,70685,206,1,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,133.15,d2414,5.57,1.06,54.62,24.49,98.5,55.63,25.6,98.6,1.33,1.29,16,,19.03052065,98.55,1.31,16,
7,473,3,686,70686,206,2,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,100.71,d2415,4.34,0.86,60.26,30.02,97.9,61.51,27.21,98.3,1.65,2.06,15.6,,19.8156682,98.1,1.855,15.6,
7,473,4,687,70687,206,3,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,125.88,d2416,5.81,1.12,57.62,27.56,99,55.38,28.89,98.2,1.74,1.72,15.6,,19.27710843,98.6,1.73,15.6,
7,473,5,688,70688,208,1,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,122.72,d2417,5.97,1.18,62.64,31.36,99.4,60.12,23.73,99.3,3.7,3.38,15.7,,19.76549414,99.35,3.54,15.7,
7,473,6,689,70689,208,2,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,131.85,d2418,7.38,1.42,67.08,31.84,100,65.06,24.23,99.5,5.36,6.07,14.8,,19.24119241,99.75,5.715,14.8,
7,473,7,690,70690,208,3,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,96.72,d2419,6.66,1.32,67.32,29.09,98.4,65.64,29.99,99.2,6.13,6.28,14.1,,19.81981982,98.8,6.205,14.1,
7,473,8,6901,76901,208,4,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,128.33,d2420,6.69,1.3,67.98,29.5,99.5,65.6,28.61,99.5,5.8,5.58,14.5,,19.43198804,99.5,5.69,14.5,
7,473,9,691,70691,208,5,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,121.57,d2421,6.27,1.2,65.28,26.46,99.7,66.4,32.85,101,6.14,5.77,13.9,,19.13875598,100.35,5.955,13.9,
7,473,10,692,70692,209,1,w,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,123.55,d2422,6.28,1.24,70.11,29,98.7,67.68,29.19,99.3,4.52,4.27,14.6,,19.74522293,99,4.395,14.6,
7,473,11,693,70693,209,2,b,,10,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,128.55,d2423,6.48,1.25,70.37,28.04,99.4,69.8,27.42,100.4,5.63,5.47,13.8,,19.29012346,99.9,5.55,13.8,
7,473,12,694,70694,210,1,b,,10,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,111.76,d2424,5.53,1.02,70.87,33.26,100.2,69.62,33.67,99.9,6.42,6.72,12.4,,18.44484629,100.05,6.57,12.4,
7,473,13,695,70695,211,1,w,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,101.97,d2425,5.03,0.94,68.72,31.69,100,67.58,26.27,99,5.75,6.11,13.8,,18.68787276,99.5,5.93,13.8,
7,473,14,696,70696,211,2,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,113.35,d2426,5.74,1.09,65.53,33.36,99.8,64.15,31.14,98.6,3.97,4.11,15,,18.98954704,99.2,4.04,15,
7,473,15,697,70697,211,3,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,134.51,d2427,6.8,1.29,68.45,21.97,98.5,67.77,23.64,99,5.64,4.88,14.6,,18.97058824,98.75,5.26,14.6,
7,473,16,698,70698,211,4,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,121.42,d2428,6.45,1.22,59.1,26.3,98.4,60.07,23.94,98.8,2.73,2.63,15.6,,18.91472868,98.6,2.68,15.6,
7,473,17,699,70699,211,5,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,136.7,d2429,7.51,1.44,67.34,26.05,98.8,67.52,25.03,99,4.99,4.96,14.8,,19.17443409,98.9,4.975,14.8,
7,473,18,6991,76991,211,6,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,473,,136.03,d2430,6.62,1.24,67.4,22.65,99,65.63,24.32,98.4,4.75,4.2,15,,18.73111782,98.7,4.475,15,
7,474,1,700,70700,211,7,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,128.41,D0713,4.86,0.9,59.9,27.28,97.7,62.47,27.28,99,2.69,2.54,15.6,,18.51851852,98.35,2.615,15.6,
7,474,2,701,70701,212,1,w,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,106.08,D0714,5.01,0.93,64.64,19.86,99.2,66.22,29.74,100.1,6.05,5.26,14.7,,18.56287425,99.65,5.655,14.7,
7,474,3,702,70702,212,4,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,131.25,D0715,5.68,1.1,68.61,26.15,99.6,68.19,27.49,99.9,5.88,5.88,14.3,,19.36619718,99.75,5.88,14.3,
7,474,4,703,70703,212,2,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,131.46,D0716,6.72,1.31,66.31,23.7,99.2,65.52,22.22,99,4.86,4.06,15.2,,19.49404762,99.1,4.46,15.2,
7,474,5,704,70704,212,3,w,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,113.93,D0717,5.7,1.06,69.6,26.91,97.3,70.22,25.3,99.4,6.23,5.44,13.8,,18.59649123,98.35,5.835,13.8,
7,474,6,705,70705,212,5,w,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,121.8,D0718,5.8,1.1,68.6,23.13,99.5,69.43,23.63,99.4,5.63,5.37,14.4,,18.96551724,99.45,5.5,14.4,
7,474,7,706,70706,212,6,w,,20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,95.25,D0719,4.71,0.84,69.95,29.95,99.7,68.93,22.56,100.7,6.88,7.35,12.7,,17.8343949,100.2,7.115,12.7,
7,474,8,707,70707,214,1,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,128.91,D0720,6.63,1.31,67.52,27.61,98.7,66.4,29.49,97.1,4.79,4.53,15,,19.7586727,97.9,4.66,15,
7,474,9,708,70708,214,2,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,120.68,D2161,6.44,1.22,68.06,23.03,97.8,67.83,27.63,99.4,5.52,5.48,14.9,,18.94409938,98.6,5.5,14.9,
7,474,10,709,70709,214,3,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,115.01,D2162,5.39,1,66.83,26.46,99.5,66.12,24.45,98.8,4.44,4.82,15,,18.5528757,99.15,4.63,15,
7,474,11,710,70710,214,4,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,99.59,D2163,4.24,0.81,64.34,25.45,99.2,61.59,25.41,97.2,3.73,3.29,15.4,,19.10377358,98.2,3.51,15.4,
7,474,12,711,70711,214,5,w,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,96.46,D2164,4.41,0.83,65.21,29.29,99,66.22,25.77,99.4,4.15,4.02,15,,18.82086168,99.2,4.085,15,
7,474,13,712,70712,215,1,w,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,101.57,D2165,4.76,0.91,62.26,26.44,99.7,62.83,23.61,99.8,3.33,2.58,15.8,,19.11764706,99.75,2.955,15.8,
7,474,14,713,70713,215,2,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,117.05,D2166,5.56,1,66.51,22.96,99,68.24,28.99,99.8,5.12,5.34,14.8,,17.98561151,99.4,5.23,14.8,
7,474,15,714,70714,215,4,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,117.4,D2167,6.61,1.23,63.17,22,99,65.84,21.24,99.3,4.72,5.08,14.6,,18.60816944,99.15,4.9,14.6,
7,474,16,715,70715,215,3,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,125.84,D2168,5.22,1.07,65.45,27.54,99.5,63.47,29.58,96.9,4.08,4.41,14.9,,20.49808429,98.2,4.245,14.9,
7,474,17,716,70716,215,5,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,117.98,D2169,5.18,0.98,66.44,27.47,99.6,66.73,23.87,99.9,4.8,5.05,14.7,,18.91891892,99.75,4.925,14.7,
7,474,18,717,70717,215,6,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,474,,123.52,D2170,4.53,0.87,64.15,23.03,99.2,66.68,24.92,99,5.07,4.21,15,,19.20529801,99.1,4.64,15,
7,475,1,718,70718,216,1,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,111.21,d2572,5.47,1.03,69.55,34.64,99.6,69.82,29.34,98.7,5.86,6.12,14,,18.82998172,99.15,5.99,14,
7,475,2,719,70719,216,2,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,108.94,d2573,5.51,1.03,68.79,29.04,98.8,70.1,26,98.9,4.21,5.22,15,,18.69328494,98.85,4.715,15,
7,475,3,720,70720,216,3,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,117.02,d2574,6.51,1.22,66.85,31.53,99,68.54,33.97,99.2,5.03,5.11,15.1,,18.74039939,99.1,5.07,15.1,
7,475,4,721,70721,216,4,w,,-30,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,96.36,d2575,5.55,1,62.71,25.14,99.2,61.8,25.49,98.8,3.4,3.56,15,,18.01801802,99,3.48,15,
7,475,5,722,70722,217,1,y,,20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,134.51,d2576,7.44,1.4,64.52,23.13,98.8,64.95,23.53,99.5,4.82,5.51,15,,18.8172043,99.15,5.165,15,
7,475,6,723,70723,217,2,y,,20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,102.48,d2577,6.03,1.13,65.87,22.79,99.1,65.3,25.38,98.5,4.27,3.76,15,,18.73963516,98.8,4.015,15,
7,475,7,724,70724,217,3,y,,20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,124.58,d2578,6.3,1.18,65.94,24.26,99.6,66.51,27.31,100,4.46,4.55,14.2,,18.73015873,99.8,4.505,14.2,
7,475,8,725,70725,217,4,y,,20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,121.39,d2579,6.26,1.14,69.28,22.88,99.3,69.49,26.97,99,5.46,5.32,14.6,,18.21086262,99.15,5.39,14.6,
7,475,9,726,70726,218,1,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,117.74,d2580,6.48,1.21,68.8,23.81,99.2,69.45,23.62,98.9,5.04,5.47,15,,18.67283951,99.05,5.255,15,
7,475,10,727,70727,218,2,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,147.7,d2581,5.86,1.08,66.35,25.94,98.5,65.25,25.41,98.3,3.82,3.6,16.2,,18.43003413,98.4,3.71,16.2,
7,475,11,728,70728,218,3,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,137.78,d2582,5.76,1.09,59.02,25.2,98.5,57.75,23.71,98.4,2.44,1.78,16.4,,18.92361111,98.45,2.11,16.4,
7,475,12,7281,77281,218,4,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,136.97,d2583,6.36,1.22,59.25,24.74,98.3,59.23,23.11,99,2.07,2.2,15.8,,19.18238994,98.65,2.135,15.8,
7,475,13,729,70729,218,5,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,117.53,d2584,6.39,1.2,64.76,23.39,98.5,64.79,26.14,99.5,3.38,3.14,15,,18.77934272,99,3.26,15,
7,475,14,730,70730,218,6,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,135.39,d2585,5.86,1.16,69.67,22.68,98,65.55,25.68,94.4,5.43,5.24,16.1,,19.79522184,96.2,5.335,16.1,
7,475,15,731,70731,219,1,y,,10,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,119.15,d2586,5.69,1.08,62.67,24.67,99.7,61.37,30.94,99,3.36,3.09,15.4,,18.98066784,99.35,3.225,15.4,
7,475,16,732,70732,219,2,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,136.36,d2587,6.05,1.13,68.19,31.82,99.7,65.74,27.36,99.9,5.13,5.12,15.4,,18.67768595,99.8,5.125,15.4,
7,475,17,733,70733,219,3,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,127.59,d2588,5.36,1.01,66.79,33.22,99.1,66,24.98,98.9,3.59,4.03,15.4,,18.84328358,99,3.81,15.4,
7,475,18,734,70734,219,4,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,475,,136.85,d2589,6.53,1.2,63.67,36.75,97.7,62.77,36.32,98,4.28,4.53,15.2,,18.37672282,97.85,4.405,15.2,
7,476,1,735,70735,219,5,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,118.64,d2070,6.1,1.15,66.24,25.46,99.6,67.52,36.7,99.1,4.73,4.69,14.6,,18.85245902,99.35,4.71,14.6,
7,476,2,736,70736,220,1,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,136.29,d2071,7.21,1.29,69.75,27.81,98.1,69.82,32.71,99.7,7.48,6.4,13.3,,17.89181692,98.9,6.94,13.3,
7,476,3,737,70737,220,2,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,123.72,d2072,6.27,1.14,70.12,26.78,99,69.16,30.49,99.6,5.21,4.9,14.1,,18.18181818,99.3,5.055,14.1,
7,476,4,738,70738,220,3,y,,-20,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,134.86,d2073,6.97,1.27,66.99,27.51,99.5,67.92,30.26,100.4,4.96,4.52,14.1,,18.22094692,99.95,4.74,14.1,
7,476,5,739,70739,220,4,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,127.45,d2074,6.02,1.11,66.89,25.35,99.2,68.58,32,100.4,3.78,3.46,14.6,,18.43853821,99.8,3.62,14.6,
7,476,6,740,70740,220,5,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,131.33,d2075,6.82,1.23,69.5,24.28,99,68.47,22.43,98.6,5.97,5.88,15,,18.03519062,98.8,5.925,15,
7,476,7,741,70741,220,6,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,110.04,d2087,5.52,1.03,59.17,27.01,98.4,60.37,23.98,98.9,2.29,2.3,15.9,,18.65942029,98.65,2.295,15.9,
7,476,8,742,70742,220,7,y,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,129.3,d2077,6.23,1.17,65.14,29.39,98.4,65.99,24.95,99,3.16,2.77,15.8,,18.78009631,98.7,2.965,15.8,
7,476,9,743,70743,221,3,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,115.76,d2078,5.51,0.98,68.2,23.47,99.3,66.87,27.93,99.4,4.81,4.61,14.1,,17.78584392,99.35,4.71,14.1,
7,476,10,744,70744,221,2,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,130.79,d2079,6.51,1.2,66.95,26.02,98.5,67.61,28.89,99.5,5.92,5.52,14.1,,18.43317972,99,5.72,14.1,
7,476,11,745,70745,221,1,y,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,117.23,d2080,6.25,1.14,70.05,24.18,99.3,69.29,20.59,98.8,5.57,6.06,13.5,,18.24,99.05,5.815,13.5,
7,476,12,746,70746,221,4,w,,10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,100.64,d2081,5.37,0.97,63.88,21.03,98.6,64.03,23.2,99,5.08,3.96,14.2,,18.06331471,98.8,4.52,14.2,
7,476,13,747,70747,222,1,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,102.74,d2082,6.5,1.22,66.35,29.01,98.9,66.61,28.65,99.1,5.11,3.97,14.9,,18.76923077,99,4.54,14.9,
7,476,14,748,70748,222,2,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,131.3,d2083,9.19,1.75,67.64,33.56,99.3,68.26,35.85,99.3,5.13,5.04,14.6,,19.04243743,99.3,5.085,14.6,
7,476,15,749,70749,222,3,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,137.33,d2084,7.57,1.37,69.13,23.8,97,69.05,22.66,99.5,6.18,6.04,14.2,,18.09775429,98.25,6.11,14.2,
7,476,16,750,70750,222,4,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,133,d2085,5.93,1.11,58.05,24.32,98.6,59.8,23.44,99.2,1.96,1.34,16.6,,18.71838111,98.9,1.65,16.6,
7,476,17,751,70751,222,5,y,,-10,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,118.86,d2086,6.47,1.15,72.76,24.27,98.6,70.79,29.57,99.1,7.77,6.37,12.6,,17.77434312,98.85,7.07,12.6,
7,476,18,752,70752,223,1,r,,-20,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,476,,135.56,d2088,8,1.49,66.36,24.47,98.5,66.67,25.93,98.7,3.96,3.86,15.2,,18.625,98.6,3.91,15.2,
7,477,1,753,70753,223,2,bl,,-20,,x,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,477,,137.28,d2377,5.93,1.09,60.53,25.32,98.6,57.9,20.76,98.2,2.1,2.49,15.5,,18.38111298,98.4,2.295,15.5,
7,477,2,754,70754,223,3,b,,-20,,,7/05/2020,KiwMac,Variability 9 Vines,Gold3,Spur,7,477,,129.98,d2378,6.87,1.32,64.81,30.23,97.4,65.77,31.66,97.5,4.7,3.63,15.2,,19.2139738,97.45,4.165,15.2,
