Vine,Tray,TrayFruit,FruitNum,FruitUUID,ShootID,FruitPos,FloweringColour,SubTLeaf,Height,Notes,SeedCount,FASTDate,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FreshWeight,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DryMatter,AvHue,AvFirm,AvSSC,Comments
6,348,2,908,60908,319,1,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,348,,127.9,D0362,6.53,1.17,73.32,31.51,101.5,73.74,28.21,100.1,6.94,5.96,9.7,,17.91730475,100.8,6.45,9.7,
6,348,3,909,60909,319,2,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,348,,108.83,D0363,5.45,0.95,73.78,30.54,102.1,69.18,31.05,103.6,6.4,5.45,10.2,,17.43119266,102.85,5.925,10.2,
6,348,4,910,60910,319,3,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,348,,125.17,D0364,5.85,1.05,74.55,28.34,100.8,71.61,29.85,102.6,6.25,6.43,10,,17.94871795,101.7,6.34,10,
6,348,5,911,60911,319,4,,,,missing,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,348,,,,,,,,,,,,,,,,,,,,NF
6,348,6,912,60912,319,5,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,348,,122,D0365,6.34,1.15,73.74,30.5,102.9,75.18,25.38,99.9,6.12,7.44,10.5,,18.13880126,101.4,6.78,10.5,
6,348,7,913,60913,319,6,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,348,,127.36,D0366,6.06,1.07,73.28,29.11,100.6,72.64,24.64,99.7,6.51,6.07,11.3,,17.65676568,100.15,6.29,11.3,
6,348,8,914,60914,319,7,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,348,,127.16,D0367,6.5,1.14,73.07,26.92,99.3,73.49,30.06,101.7,5.49,5.61,10.1,,17.53846154,100.5,5.55,10.1,
6,348,9,915,60915,319,8,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,348,,117.84,D0368,6.01,1.05,73.61,30.1,100.4,73.48,26.77,100,6.72,5.68,10,,17.47088186,100.2,6.2,10,
6,348,10,916,60916,320,1,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,348,,96.83,D0369,5.04,0.9,62.15,28.97,99.7,61.73,24.08,100,4.21,4.1,14.8,,17.85714286,99.85,4.155,14.8,
6,348,11,917,60917,321,1,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,348,,111.26,D0370,5.96,1,71.56,30.18,102.1,70.13,28.89,101.5,5.92,5.22,10,,16.77852349,101.8,5.57,10,
6,348,12,918,60918,321,2,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,348,,111.04,D0371,5.74,1.03,72.67,27.06,99.8,71.01,25.56,98.5,5.95,6.17,11.3,,17.94425087,99.15,6.06,11.3,
6,348,13,919,60919,321,3,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,348,,109.61,D0372,5.43,0.97,71.42,31.77,100.4,71,29.52,101,5.94,5.45,12,,17.86372007,100.7,5.695,12,
6,348,14,920,60920,321,4,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,348,,103.6,D0373,5.63,1.01,67.5,35.29,100,70.68,30.95,99.7,5.9,5.54,12,,17.93960924,99.85,5.72,12,
6,348,15,921,60921,322,1,p,,-20,,x,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,348,,107.97,D0374,5.66,0.95,70.46,37.35,101.7,70.92,35.95,103.4,5.6,4.85,10.5,,16.7844523,102.55,5.225,10.5,
6,348,16,922,60922,323,1,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,348,,112.52,D0375,5.63,0.98,72.08,33.1,103.1,72.15,28.16,100.7,6.68,6.28,10.2,,17.40674956,101.9,6.48,10.2,
6,348,17,923,60923,323,2,w,,-10,,x,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,348,,113.45,D0376,5.08,0.85,69.91,33.68,101.3,68.36,30.56,102,4.52,5.1,11.2,,16.73228346,101.65,4.81,11.2,
6,348,18,924,60924,323,3,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,348,,107.53,D0377,6.58,1.17,74.4,26.57,98.6,74.34,28.8,99.3,6.43,5.96,9.8,,17.78115502,98.95,6.195,9.8,
6,349,1,925,60925,323,4,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,106.01,D0148,5,0.89,69.87,28.48,99.3,69.87,24.71,99.5,5.53,5.21,12,,17.8,99.4,5.37,12,
6,349,2,926,60926,323,5,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,115.65,D0149,5.56,1.01,73.51,30.87,101.3,74.52,22.49,99.5,6.51,5.75,9.5,,18.16546763,100.4,6.13,9.5,
6,349,3,927,60927,324,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,120.79,D0150,6.43,1.19,72.93,32.41,100.9,72.9,31.84,100.9,6.29,5.55,11.2,,18.50699844,100.9,5.92,11.2,
6,349,4,928,60928,324,2,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,99.47,D0151,4.87,0.86,71.19,34.01,101.8,71.19,30.33,100.4,5.26,5.14,12,,17.65913758,101.1,5.2,12,
6,349,5,929,60929,324,3,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,113.64,D0152,6.36,1.19,74.59,26.57,98.6,72.57,29.96,100.7,6.37,5.57,9.8,,18.71069182,99.65,5.97,9.8,
6,349,6,930,60930,324,4,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,106.02,D0153,5.32,1,71.78,32.74,101,71.15,31.83,100.4,6.03,5.54,12.5,,18.79699248,100.7,5.785,12.5,
6,349,7,931,60931,324,5,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,102.56,D0154,5.13,0.96,74.08,30.69,101.4,73.72,28.63,100.4,5.81,6.05,10.2,,18.71345029,100.9,5.93,10.2,
6,349,8,932,60932,324,6,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,107.51,D0155,5.3,0.95,72.9,31.72,101.2,72.63,30.95,100.2,6.4,5.12,10.2,,17.9245283,100.7,5.76,10.2,
6,349,9,933,60933,325,1,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,108.78,D0156,5.23,0.96,72.29,33.31,100,72.43,32.58,100.3,5.4,5.4,11.8,,18.35564054,100.15,5.4,11.8,
6,349,10,934,60934,325,2,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,106.95,D0157,5.68,1.01,72.24,30.7,100.5,72.3,28.63,99.7,5.91,4.81,11.1,,17.78169014,100.1,5.36,11.1,
6,349,11,935,60935,325,3,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,116.61,D0158,5.34,0.95,71.15,27.05,100.2,70.87,29.55,100.1,6.17,5.99,11.7,,17.79026217,100.15,6.08,11.7,
6,349,12,936,60936,325,4,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,114.23,D0159,5.43,0.95,72.64,31.91,101.5,71.1,31.61,101.5,5.32,5.55,11,,17.49539595,101.5,5.435,11,
6,349,13,937,60937,325,5,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,106.86,D0160,5.04,0.85,69.26,32.34,103.1,72.13,30.21,101.5,5.38,5.56,11,,16.86507937,102.3,5.47,11,
6,349,14,938,60938,326,1,p,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,103.53,D0161,5.79,0.98,72.96,36.31,105.3,73.67,29.47,102.3,6.07,6.25,8.8,,16.92573402,103.8,6.16,8.8,
6,349,15,939,60939,328,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,109.97,D0162,5.31,0.95,72.18,30.13,101.3,72.83,30.63,100.4,6,6.33,10.6,,17.89077213,100.85,6.165,10.6,
6,349,16,940,60940,328,2,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,126.13,D0163,5.67,1.04,72.13,33.63,100.3,72.25,29.42,99.5,6.26,5.72,11.5,,18.34215168,99.9,5.99,11.5,
6,349,17,941,60941,328,3,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,125.01,D0164,5.48,0.99,71.31,28.86,100.2,72.77,24.86,99.8,6.4,6.29,11.2,,18.06569343,100,6.345,11.2,
6,349,18,942,60942,328,4,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,349,,101.92,D0165,5.31,0.93,72.41,29.08,100.7,72.77,27.55,101.4,6.13,5.85,10,,17.51412429,101.05,5.99,10,
6,350,1,943,60943,328,5,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,110.74,D0842,5.27,0.92,69.75,39.59,104.4,71.58,33.65,101,5.02,5.08,11.9,,17.4573055,102.7,5.05,11.9,
6,350,2,944,60944,328,6,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,102.98,D0843,5.18,0.92,72.23,30.68,102.1,73.49,29.26,100.6,6.1,5.68,10,,17.76061776,101.35,5.89,10,
6,350,3,945,60945,329,1,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,105.95,D0844,4.88,0.89,72.07,33.55,100.7,72.02,30.89,100.9,6.12,6.09,11.4,,18.23770492,100.8,6.105,11.4,
6,350,4,946,60946,329,2,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,113.71,D0845,5.53,1,71.99,37.02,104.9,72.63,32.11,102.7,6.53,5.8,10,,18.08318264,103.8,6.165,10,
6,350,5,947,60947,329,3,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,110.47,D0846,5.41,1,70.3,36.83,101.7,71.1,36.61,102.7,6,5.59,12,,18.48428835,102.2,5.795,12,
6,350,6,948,60948,329,4,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,105.93,D0847,5.44,1.01,70.62,33.59,99.4,72.63,30.65,100.6,6.08,6.49,11,,18.56617647,100,6.285,11,
6,350,7,949,60949,329,5,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,112.33,D0848,5.16,0.91,70.14,36.01,102,66.88,35.47,97.7,6.03,6.25,12,,17.63565891,99.85,6.14,12,
6,350,8,950,60950,329,6,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,122.46,D0849,5.79,1.1,70.65,38.03,101.9,71.46,35.05,100.5,6.51,6.87,11.6,,18.99827288,101.2,6.69,11.6,
6,350,9,951,60951,330,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,114.59,D0850,4.56,0.92,66.71,33.53,98.5,66.61,30.6,99,2.65,2.81,15.3,,20.1754386,98.75,2.73,15.3,
6,350,10,952,60952,330,2,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,118.38,D0851,4.28,0.86,68.43,34.73,97.9,68.27,31.26,98.9,3.5,3.26,15.4,,20.09345794,98.4,3.38,15.4,
6,350,11,953,60953,330,3,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,116.65,D0852,4.29,0.9,66.04,37.25,98.3,68.33,29.48,99.3,2.48,2.72,16,,20.97902098,98.8,2.6,16,
6,350,12,954,60954,330,4,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,107.8,D0853,4.05,0.79,64.26,34.36,99.5,64.74,34.43,99.3,2.68,2.34,16.2,,19.50617284,99.4,2.51,16.2,
6,350,13,955,60955,331,1,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,99.56,D0854,3.85,0.78,71.47,33.24,99.5,69.97,35.77,99.7,3.98,4.14,15,,20.25974026,99.6,4.06,15,
6,350,14,956,60956,331,2,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,92.37,D0855,3.61,0.72,69.93,35.63,99.3,69.67,37.81,99.6,3.87,3.82,15,,19.94459834,99.45,3.845,15,
6,350,15,957,60957,333,1,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,98.2,D0856,4.04,0.79,67.55,37.76,99.9,67.82,34.17,99.2,3.54,3.45,15.4,,19.55445545,99.55,3.495,15.4,
6,350,16,958,60958,333,2,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,93.55,D0857,3.63,0.72,69.73,36.7,99.6,68.63,36.74,99.2,3.76,3.58,15,,19.83471074,99.4,3.67,15,
6,350,17,959,60959,337,1,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,105.13,D0858,4.54,0.86,65.28,32.96,100.6,66.85,28.93,99.3,4.62,4.93,15,,18.94273128,99.95,4.775,15,
6,350,18,960,60960,338,1,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,350,,159.5,D0859,5.59,1.08,68.33,25.65,98.6,68.69,25.63,99.2,4.68,4.29,14.8,,19.32021467,98.9,4.485,14.8,
6,351,1,961,60961,338,2,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,126.94,D1438,5.56,1.06,68.27,26.73,99.5,66.94,24.09,97.6,4.91,4.8,14.1,,19.0647482,98.55,4.855,14.1,
6,351,2,962,60962,339,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,116.41,D1439,5.61,1.02,68.6,29.4,99.2,67.28,27.28,99.2,4.23,4.77,13.8,,18.18181818,99.2,4.5,13.8,
6,351,3,963,60963,339,2,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,119.27,D1440,5.15,0.93,66.53,32.46,99.2,69.2,27.96,99.2,4.68,5.02,13.9,,18.05825243,99.2,4.85,13.9,
6,351,4,964,60964,340,1,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,148.05,D1441,6.66,1.28,70.24,26.15,99.6,69.66,26.69,99.5,3.47,4.53,14.3,,19.21921922,99.55,4,14.3,
6,351,5,965,60965,340,2,w,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,126.59,D1442,5.62,1.04,68.13,25.52,99.5,65.84,24.14,99.1,4.41,4.84,14,,18.50533808,99.3,4.625,14,
6,351,6,966,60966,342,1,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,111.82,D1443,6.59,1.23,69.73,28.18,99.7,68.86,26.73,99.4,4.94,5.09,14,,18.6646434,99.55,5.015,14,
6,351,7,967,60967,344,1,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,120.77,D1444,5.52,1,64.67,31.25,98.2,65.81,29.28,98.9,5.27,6.18,13.9,,18.11594203,98.55,5.725,13.9,
6,351,8,968,60968,345,1,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,124.67,D1445,4.84,0.86,61.33,28.16,99.1,64.25,25.68,99.1,3.14,2.45,15,,17.76859504,99.1,2.795,15,
6,351,9,969,60969,345,2,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,126.41,D1446,5.83,1.07,65.99,32.49,98.6,66.2,29.88,98.7,3.35,4.39,14.4,,18.35334477,98.65,3.87,14.4,
6,351,10,970,60970,346,1,p,,10,,x,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,118.21,D1447,5.44,1.03,69.39,26.87,99.6,69.2,27.02,99.6,4.18,4.86,14.4,,18.93382353,99.6,4.52,14.4,
6,351,11,971,60971,347,1,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,133.1,D1449,5.33,1.07,66.57,28.31,98.7,66.64,25.7,98.9,2.58,2.51,15.1,,20.0750469,98.8,2.545,15.1,
6,351,12,972,60972,347,2,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,142.33,D1450,6.8,1.33,68.44,25.23,98.8,68.74,26.83,98.3,3.56,3.47,14.8,,19.55882353,98.55,3.515,14.8,
6,351,13,973,60973,347,3,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,141.87,D1451,5.64,1.12,62.59,23.53,98.2,62.58,23.26,98.3,1.87,1.59,16,,19.85815603,98.25,1.73,16,
6,351,14,974,60974,347,4,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,122.19,D1452,5.01,0.98,64.32,21.29,98.5,64.42,24.45,98.8,1.79,2.23,15.7,,19.56087824,98.65,2.01,15.7,
6,351,15,975,60975,348,1,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,119.05,D1453,5.58,0.98,69.44,30.23,98.8,70.09,32.34,99.5,5.69,6.2,12.9,,17.56272401,99.15,5.945,12.9,
6,351,16,976,60976,348,2,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,102.38,D1454,4.92,0.92,67.16,33.34,99.6,68.23,30.16,99.6,5.16,6.06,13.6,,18.69918699,99.6,5.61,13.6,
6,351,17,977,60977,348,3,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,117.31,D1455,6.56,1.2,69,30.39,99.7,67.7,32.15,99.9,6.17,5.82,13.3,,18.29268293,99.8,5.995,13.3,
6,351,18,978,60978,348,4,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,351,,132.55,D1456,6.06,1.14,69.6,31.09,98.7,68.44,26.1,99.2,5.69,5.71,14.2,,18.81188119,98.95,5.7,14.2,
6,352,1,979,60979,348,5,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,94.07,D0484,4.91,0.89,65.37,28.42,100.2,66.32,28.7,100,6.02,5.48,13.5,,18.12627291,100.1,5.75,13.5,
6,352,2,980,60980,349,1,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,116.22,D0485,5.14,0.98,65.44,30.27,98.8,63.89,27.55,99.2,4.37,4.43,14.8,,19.06614786,99,4.4,14.8,
6,352,3,981,60981,,,,,,"lateral, missing",,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,,,,,,,,,,,,,,,,,,,NF
6,352,4,982,60982,349,2,y,,-10,,x,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,132.65,D0486,5.91,1.07,63.01,29.84,98.9,63.04,28.83,97.3,4.07,4.33,14.7,,18.10490694,98.1,4.2,14.7,
6,352,5,983,60983,349,3,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,120.84,D0487,5.32,1,61.5,27.29,98.8,59.82,27.06,99.1,3.42,3.24,15.4,,18.79699248,98.95,3.33,15.4,
6,352,6,984,60984,349,4,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,115.55,D0488,4.89,0.83,54.19,23.37,98.2,57.83,23.89,98.1,2.21,1.9,14.9,,16.97341513,98.15,2.055,14.9,
6,352,7,985,60985,351,1,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,129.23,D0489,5.84,1.05,69.45,37.65,99,70.34,29.92,100.8,6.21,6.14,13.2,,17.97945205,99.9,6.175,13.2,
6,352,8,986,60986,351,2,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,124.08,D0490,5.94,1.09,69.43,33.06,99.4,70.57,27.74,99.5,6.23,6.73,13.2,,18.35016835,99.45,6.48,13.2,
6,352,9,987,60987,351,3,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,156.06,D0491,8.88,1.61,69.33,31.75,99,68.87,27.01,99.4,5.59,6.01,13.9,,18.13063063,99.2,5.8,13.9,
6,352,10,988,60988,351,4,y,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,126.4,D0492,6.07,1.08,69.15,26.08,98.4,68.48,28.55,99.3,5.76,5.58,13.2,,17.79242175,98.85,5.67,13.2,
6,352,11,989,60989,351,5,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,104.5,D0493,5.41,1.02,69.49,25.49,99.1,70.38,25.15,99.1,6.13,5.62,13.1,,18.85397412,99.1,5.875,13.1,
6,352,12,990,60990,351,6,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,111.78,D0494,5.21,0.96,66.79,29.41,99,66.52,30.12,99.7,5.54,5.03,14.1,,18.42610365,99.35,5.285,14.1,
6,352,13,991,60991,351,7,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,115.45,D0495,5.27,0.96,66.12,28.15,98.3,67.08,27.57,98.7,5.63,5.29,13.9,,18.21631879,98.5,5.46,13.9,
6,352,14,992,60992,352,1,p,,-10,,x,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,116.63,D0496,5.04,0.94,67.93,40.92,100.3,69.96,31.21,98.8,5.54,5.92,13.4,,18.65079365,99.55,5.73,13.4,
6,352,15,993,60993,352,2,p,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,120.51,D0497,5.71,1.07,71.49,30.01,98.6,69.81,28.99,98.8,6.16,5.99,13.2,,18.73905429,98.7,6.075,13.2,
6,352,16,994,60994,352,3,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,112.56,D0498,4.68,0.87,68.7,28.53,98.5,66.38,33.3,98.8,5.56,4.77,14.2,,18.58974359,98.65,5.165,14.2,
6,352,17,995,60995,352,4,p,,-20,,x,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,97.09,D0499,4.7,0.86,67.51,37.39,100.2,66.87,31.32,99.1,5.18,4.58,14,,18.29787234,99.65,4.88,14,
6,352,18,996,60996,352,5,p,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,352,,117.7,D0500,5.1,0.94,66.83,31.95,100.1,65.93,30.34,99.6,5.09,5.52,14.3,,18.43137255,99.85,5.305,14.3,
6,353,1,997,60997,353,1,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,107.12,d0501,5.52,1.01,70.81,30.07,98.8,70.45,30.93,98.8,6.48,7.13,12.2,,18.29710145,98.8,6.805,12.2,
6,353,2,998,60998,353,2,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,137.12,D0502,6.2,1.08,71.28,30.16,98.8,69.67,35.67,98.9,6.68,6.84,12.7,,17.41935484,98.85,6.76,12.7,
6,353,3,999,60999,353,3,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,131.6,D0503,6.16,1.11,69.15,30.38,98.9,68.98,31.6,99.5,6.29,6.89,12.2,,18.01948052,99.2,6.59,12.2,
6,353,4,1000,61000,353,4,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,123.89,D0504,5.58,1.03,69.21,29.38,99.2,67.95,28.82,99.1,5.59,5.05,13.2,,18.45878136,99.15,5.32,13.2,
6,353,5,1001,61001,353,5,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,126.82,D0505,4.79,0.89,68.35,26.79,99.3,69.49,28.38,98.6,5.63,5.34,13.8,,18.58037578,98.95,5.485,13.8,
6,353,6,1002,61002,354,1,y,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,130.64,D0506,6,1.1,67.28,39.94,99.3,65.6,37.58,98.4,4.73,5.5,13.2,,18.33333333,98.85,5.115,13.2,
6,353,7,1003,61003,354,2,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,138.38,D0507,5.63,1.04,68.49,27.61,99,68.72,28.56,99.6,5.97,4.8,13.8,,18.47246892,99.3,5.385,13.8,
6,353,8,1004,61004,354,3,w,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,167.28,D0508,6.38,1.19,68.81,30.83,99.8,69.45,29.9,98.7,4.79,5.46,13.8,,18.65203762,99.25,5.125,13.8,
6,353,9,1005,61005,354,4,y,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,133.57,D0509,6.02,1.11,67.32,26.7,98.7,69.17,29.74,99.2,5.42,5.76,14,,18.43853821,98.95,5.59,14,
6,353,10,1006,61006,354,5,w,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,142.54,D0510,6.46,1.19,70.86,33.13,100.1,71.3,33.85,99.2,6.05,5.76,12.8,,18.42105263,99.65,5.905,12.8,
6,353,11,1007,61007,355,1,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,120.88,D0511,5.59,1.02,68.45,33.75,99.5,69.1,35.88,99.7,6.44,5.47,13.3,,18.24686941,99.6,5.955,13.3,
6,353,12,1008,61008,355,2,w,,-20,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,138.21,D0512,6.04,1.08,66.72,29.99,99,68.4,29.67,98.8,6.64,5.24,13.6,,17.8807947,98.9,5.94,13.6,
6,353,13,1009,61009,355,3,w,,-30,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,112.76,D0513,6.15,1.08,70.34,32.12,99.5,67.41,32.8,99.4,5.44,5.32,13,,17.56097561,99.45,5.38,13,
6,353,14,1010,61010,355,4,p,,-30,,x,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,115.02,D0514,5.62,1.05,71.89,28.62,99,70.01,34.4,99.7,5.45,5.48,12.2,,18.68327402,99.35,5.465,12.2,
6,353,15,1011,61011,356,1,y,,10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,107.38,D0515,4.25,0.87,59.8,35.43,98.7,57.43,27.9,99.7,1.63,1.35,17,,20.47058824,99.2,1.49,17,
6,353,16,1012,61012,356,2,y,,-10,,,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,131.93,D0516,4.36,0.93,53.58,23.62,100,54.04,26.1,98.4,1.05,0.79,19.1,,21.33027523,99.2,0.92,19.1,
6,353,17,1013,61013,356,3,r,,-10,,x,2/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,6,353,,134.9,D0517,5.09,1.02,61.11,31.75,99.9,62.61,30.58,99.5,1.85,1.65,17.2,,20.03929273,99.7,1.75,17.2,
