vine_id,from,to,length,to_shoot_id,spurs,cane_id,x,y,quadrant,diameter,to_origin_id,orientation,base_origin_id,notes
7,967,972,80,,,,190,70,33,32.26,26,,26,
7,972,973,80,,.,,230,130,33,19.62,,W,26,
7,973,974,60,,,,270,180,33,8.27,,W,26,
7,974,975,80,348,,,320,240,33,6.57,,W,26,
7,975,976,220,,,,210,360,33,16.77,,W,26,
7,976,977,70,,.,,210,410,33,9.45,,W,26,
7,977,978,50,349,,,200,430,33,8.43,,W,26,
7,977,979,140,,,,170,540,33,8.91,,W,26,
7,979,980,50,,,,190,600,33,10.66,,W,26,
7,980,981,40,381,,,180,630,33,9.3,,W,26,out of sequence
7,981,982,40,350,,,180,670,33,7.75,,W,26,
7,972,983,100,,,,290,70,33,30.18,27,,27,
7,983,984,20,,,,320,80,33,42.83,,W,27,
7,984,985,250,,.,8,390,290,33,26.45,,W,27,
7,985,986,70,,,8,330,300,33,15.89,,W,27,
7,986,987,60,351,,8,280,310,33,16.36,,W,27,
7,985,988,80,,.,8,410,340,33,25.4,,W,27,
7,988,989,120,,,8,500,340,33,14.92,,W,27,
7,989,990,90,352,,8,550,430,33,17.16,,W,27,
7,990,991,20,353,,8,570,470,33,15.39,,W,27,
7,988,992,430,,.,8,420,780,33,25.07,,W,27,
7,992,993,90,,,8,370,820,33,9.77,,W,27,
7,993,994,30,354,,8,370,830,33,11.3,,W,27,
7,992,995,160,,.,8,400,940,33,25.82,,W,27,
7,995,996,70,,,8,330,960,33,14.15,,W,27,
7,996,997,60,355,,8,280,990,33,11.89,,W,27,
7,995,998,90,,.,8,420,0,32,25.26,,W,27,
7,998,999,80,,,8,450,40,32,15.39,,W,27,
7,999,1000,80,356,,8,440,110,32,13.25,,W,27,
7,998,1001,100,,.,8,360,100,32,25.37,,W,27,
7,1001,1002,80,,,8,350,130,32,20.5,,W,27,
7,1002,1003,80,357,,8,260,150,32,16,,W,27,
7,1001,1004,140,,.,8,340,230,32,22.72,,W,27,
7,1004,1005,60,,,8,300,250,32,14.46,,W,27,
7,1005,1006,40,358,,8,270,280,32,13.81,,W,27,
7,1004,1007,70,,.,8,330,320,32,21.56,,W,27,
7,1007,1008,60,,,8,390,310,32,15.97,,W,27,
7,1008,1009,70,359,,8,440,260,32,14.79,,W,27,
7,1007,1010,80,,.,8,310,380,32,21.07,,W,27,
7,1010,1011,80,,,8,250,380,32,8.71,,W,27,
7,1011,1012,60,360,,8,170,400,32,10.92,,W,27,
7,1010,1013,240,,.,8,300,620,32,20.15,,W,27,
7,1013,1014,100,,,8,280,690,32,12.86,,W,27,
7,1014,1015,60,382,,8,210,740,32,14.13,,W,27,out of sequence
7,1015,1016,20,361,,8,190,730,32,11.48,,W,27,Check architecture (MK)
7,1013,1017,100,,.,8,320,720,32,19.27,,W,27,
7,1017,1018,170,,,8,450,810,32,10.68,,W,27,
7,1018,1019,50,362,,8,490,860,32,10.93,,W,27,
7,1017,1020,70,,.,8,320,790,32,19.01,,W,27,
7,1020,1021,20,363,,8,310,800,32,18.49,,W,27,
7,1020,1022,100,,.,8,320,880,32,19.23,,W,27,
7,1022,1023,140,,,8,280,930,32,12.94,,W,27,
7,1023,1024,110,364,,8,200,30,31,12.38,,W,27,
7,1022,1025,160,365,,8,320,50,31,20.56,,W,27,Check x coord (PS) - seems ok (MK)
7,1025,1026,170,,.,8,300,200,31,19.33,,W,27,
7,1026,1027,40,,,8,270,210,31,16.26,,W,27,
7,1027,1028,70,366,,8,200,230,31,13.79,,W,27,
7,1028,1029,20,367,,8,190,250,31,13.73,,W,27,
7,1026,1030,80,,.,8,270,270,31,18.31,,W,27,
7,1030,1031,50,,,8,260,290,31,16.08,,W,27,
7,1031,1032,50,368,,8,220,280,31,16.1,,W,27,
7,1030,1033,160,,.,8,260,440,31,17.49,,W,27,
7,1033,1034,30,,,8,240,450,31,13.21,,W,27,
7,1034,1035,90,369,,8,150,460,31,11.84,,W,27,
7,983,1036,100,,,,390,30,33,21.85,28,,28,
7,1036,1037,20,,,,390,20,33,21.3,,E,28,
7,1037,1038,110,,,,370,70,34,11.36,,E,28,
7,1038,1039,160,,,,350,240,34,10.98,,E,28,
7,1039,1040,70,370,,,360,290,34,13.83,,E,28,
7,1036,1041,90,,,,470,70,33,17.23,29,,29,
7,1041,1042,50,,,,490,110,33,18.72,,W,29,
7,1042,1043,80,,,,550,150,33,13.25,,W,29,
7,1043,1044,100,,,,590,160,33,11.92,,W,29,
7,1044,1045,60,371,,,590,120,33,14.74,,W,29,
